virtual_time,trader_id,trader_type,balance
2835.96,S05,ZIP,425.0
2835.96,S06,ZIC,0.0
2835.96,S07,GVWY,0.0
2896.10,B00,GVWY,0.0
2896.10,B01,SHVR,0.0
2896.10,B02,ZIP,0.0
2896.10,B03,GVWY,0.0
2896.10,B04,ZIP,46.0
2896.10,B05,GA,0.0
2896.10,B06,SHVR,92.0
2896.10,B07,RL,333.0
2896.10,B08,ZIC,857.0
2896.10,B09,ZIC,1515.0
2896.10,S00,SHVR,0.0
2896.10,S01,SHVR,3360.0
2896.10,S02,GVWY,2420.0
2896.10,S03,ZIC,1619.0
2896.10,S04,ZIP,1432.0
2896.10,S05,ZIP,433.0
2896.10,S06,ZIC,0.0
2896.10,S07,GVWY,0.0
2956.52,B00,GVWY,0.0
2956.52,B01,SHVR,0.0
2956.52,B02,ZIP,0.0
2956.52,B03,GVWY,0.0
2956.52,B04,ZIP,46.0
2956.52,B05,GA,0.0
2956.52,B06,SHVR,97.0
2956.52,B07,RL,339.0
2956.52,B08,ZIC,879.0
2956.52,B09,ZIC,1552.0
2956.52,S00,SHVR,0.0
2956.52,S01,SHVR,3422.0
2956.52,S02,GVWY,2464.0
2956.52,S03,ZIC,1664.0
2956.52,S04,ZIP,1475.0
2956.52,S05,ZIP,443.0
2956.52,S06,ZIC,0.0
2956.52,S07,GVWY,0.0
3016.79,B00,GVWY,0.0
3016.79,B01,SHVR,0.0
3016.79,B02,ZIP,0.0
3016.79,B03,GVWY,0.0
3016.79,B04,ZIP,46.0
3016.79,B05,GA,0.0
3016.79,B06,SHVR,105.0
3016.79,B07,RL,345.0
3016.79,B08,ZIC,889.0
3016.79,B09,ZIC,1573.0
3016.79,S00,SHVR,0.0
3016.79,S01,SHVR,3484.0
3016.79,S02,GVWY,2513.0
3016.79,S03,ZIC,1683.0
3016.79,S04,ZIP,1499.0
3016.79,S05,ZIP,449.0
3016.79,S06,ZIC,0.0
3016.79,S07,GVWY,0.0
3077.50,B00,GVWY,0.0
3077.50,B01,SHVR,0.0
3077.50,B02,ZIP,0.0
3077.50,B03,GVWY,0.0
3077.50,B04,ZIP,46.0
3077.50,B05,GA,0.0
3077.50,B06,SHVR,126.0
3077.50,B07,RL,346.0
3077.50,B08,ZIC,905.0
3077.50,B09,ZIC,1614.0
3077.50,S00,SHVR,0.0
3077.50,S01,SHVR,3546.0
3077.50,S02,GVWY,2561.0
3077.50,S03,ZIC,1697.0
3077.50,S04,ZIP,1529.0
3077.50,S05,ZIP,454.0
3077.50,S06,ZIC,0.0
3077.50,S07,GVWY,0.0
3137.72,B00,GVWY,0.0
3137.72,B01,SHVR,0.0
3137.72,B02,ZIP,0.0
3137.72,B03,GVWY,0.0
3137.72,B04,ZIP,47.0
3137.72,B05,GA,0.0
3137.72,B06,SHVR,140.0
3137.72,B07,RL,368.0
3137.72,B08,ZIC,919.0
3137.72,B09,ZIC,1654.0
3137.72,S00,SHVR,0.0
3137.72,S01,SHVR,3599.0
3137.72,S02,GVWY,2633.0
3137.72,S03,ZIC,1742.0
3137.72,S04,ZIP,1555.0
3137.72,S05,ZIP,461.0
3137.72,S06,ZIC,0.0
3137.72,S07,GVWY,0.0
3197.74,B00,GVWY,0.0
3197.74,B01,SHVR,0.0
3197.74,B02,ZIP,0.0
3197.74,B03,GVWY,0.0
3197.74,B04,ZIP,47.0
3197.74,B05,GA,0.0
3197.74,B06,SHVR,140.0
3197.74,B07,RL,382.0
3197.74,B08,ZIC,919.0
3197.74,B09,ZIC,1698.0
3197.74,S00,SHVR,0.0
3197.74,S01,SHVR,3661.0
3197.74,S02,GVWY,2653.0
3197.74,S03,ZIC,1781.0
3197.74,S04,ZIP,1578.0
3197.74,S05,ZIP,461.0
3197.74,S06,ZIC,0.0
3197.74,S07,GVWY,0.0
3257.99,B00,GVWY,0.0
3257.99,B01,SHVR,0.0
3257.99,B02,ZIP,0.0
3257.99,B03,GVWY,0.0
3257.99,B04,ZIP,48.0
3257.99,B05,GA,0.0
3257.99,B06,SHVR,140.0
3257.99,B07,RL,382.0
3257.99,B08,ZIC,969.0
3257.99,B09,ZIC,1722.0
3257.99,S00,SHVR,0.0
3257.99,S01,SHVR,3714.0
3257.99,S02,GVWY,2702.0
3257.99,S03,ZIC,1817.0
3257.99,S04,ZIP,1591.0
3257.99,S05,ZIP,483.0
3257.99,S06,ZIC,0.0
3257.99,S07,GVWY,0.0
3318.46,B00,GVWY,0.0
3318.46,B01,SHVR,0.0
3318.46,B02,ZIP,0.0
3318.46,B03,GVWY,0.0
3318.46,B04,ZIP,48.0
3318.46,B05,GA,0.0
3318.46,B06,SHVR,140.0
3318.46,B07,RL,382.0
3318.46,B08,ZIC,1009.0
3318.46,B09,ZIC,1732.0
3318.46,S00,SHVR,0.0
3318.46,S01,SHVR,3769.0
3318.46,S02,GVWY,2759.0
3318.46,S03,ZIC,1835.0
3318.46,S04,ZIP,1614.0
3318.46,S05,ZIP,483.0
3318.46,S06,ZIC,0.0
3318.46,S07,GVWY,0.0
3379.05,B00,GVWY,0.0
3379.05,B01,SHVR,0.0
3379.05,B02,ZIP,0.0
3379.05,B03,GVWY,0.0
3379.05,B04,ZIP,48.0
3379.05,B05,GA,0.0
3379.05,B06,SHVR,144.0
3379.05,B07,RL,397.0
3379.05,B08,ZIC,1035.0
3379.05,B09,ZIC,1774.0
3379.05,S00,SHVR,0.0
3379.05,S01,SHVR,3853.0
3379.05,S02,GVWY,2801.0
3379.05,S03,ZIC,1897.0
3379.05,S04,ZIP,1670.0
3379.05,S05,ZIP,510.0
3379.05,S06,ZIC,0.0
3379.05,S07,GVWY,0.0
3439.51,B00,GVWY,0.0
3439.51,B01,SHVR,0.0
3439.51,B02,ZIP,0.0
3439.51,B03,GVWY,0.0
3439.51,B04,ZIP,48.0
3439.51,B05,GA,0.0
3439.51,B06,SHVR,144.0
3439.51,B07,RL,401.0
3439.51,B08,ZIC,1041.0
3439.51,B09,ZIC,1804.0
3439.51,S00,SHVR,0.0
3439.51,S01,SHVR,3940.0
3439.51,S02,GVWY,2859.0
3439.51,S03,ZIC,1919.0
3439.51,S04,ZIP,1705.0
3439.51,S05,ZIP,523.0
3439.51,S06,ZIC,0.0
3439.51,S07,GVWY,0.0
3499.76,B00,GVWY,0.0
3499.76,B01,SHVR,0.0
3499.76,B02,ZIP,0.0
3499.76,B03,GVWY,0.0
3499.76,B04,ZIP,48.0
3499.76,B05,GA,0.0
3499.76,B06,SHVR,144.0
3499.76,B07,RL,419.0
3499.76,B08,ZIC,1050.0
3499.76,B09,ZIC,1821.0
3499.76,S00,SHVR,0.0
3499.76,S01,SHVR,4020.0
3499.76,S02,GVWY,2879.0
3499.76,S03,ZIC,1940.0
3499.76,S04,ZIP,1750.0
3499.76,S05,ZIP,526.0
3499.76,S06,ZIC,0.0
3499.76,S07,GVWY,0.0
3560.17,B00,GVWY,0.0
3560.17,B01,SHVR,0.0
3560.17,B02,ZIP,0.0
3560.17,B03,GVWY,0.0
3560.17,B04,ZIP,48.0
3560.17,B05,GA,0.0
3560.17,B06,SHVR,144.0
3560.17,B07,RL,429.0
3560.17,B08,ZIC,1050.0
3560.17,B09,ZIC,1851.0
3560.17,S00,SHVR,0.0
3560.17,S01,SHVR,4082.0
3560.17,S02,GVWY,2928.0
3560.17,S03,ZIC,1967.0
3560.17,S04,ZIP,1764.0
3560.17,S05,ZIP,540.0
3560.17,S06,ZIC,0.0
3560.17,S07,GVWY,0.0
3620.58,B00,GVWY,0.0
3620.58,B01,SHVR,0.0
3620.58,B02,ZIP,0.0
3620.58,B03,GVWY,0.0
3620.58,B04,ZIP,48.0
3620.58,B05,GA,0.0
3620.58,B06,SHVR,144.0
3620.58,B07,RL,429.0
3620.58,B08,ZIC,1077.0
3620.58,B09,ZIC,1882.0
3620.58,S00,SHVR,0.0
3620.58,S01,SHVR,4113.0
3620.58,S02,GVWY,3001.0
3620.58,S03,ZIC,2003.0
3620.58,S04,ZIP,1800.0
3620.58,S05,ZIP,555.0
3620.58,S06,ZIC,0.0
3620.58,S07,GVWY,0.0
3680.85,B00,GVWY,0.0
3680.85,B01,SHVR,0.0
3680.85,B02,ZIP,0.0
3680.85,B03,GVWY,0.0
3680.85,B04,ZIP,48.0
3680.85,B05,GA,0.0
3680.85,B06,SHVR,145.0
3680.85,B07,RL,429.0
3680.85,B08,ZIC,1113.0
3680.85,B09,ZIC,1917.0
3680.85,S00,SHVR,0.0
3680.85,S01,SHVR,4223.0
3680.85,S02,GVWY,3041.0
3680.85,S03,ZIC,2033.0
3680.85,S04,ZIP,1827.0
3680.85,S05,ZIP,562.0
3680.85,S06,ZIC,0.0
3680.85,S07,GVWY,0.0
3741.06,B00,GVWY,0.0
3741.06,B01,SHVR,0.0
3741.06,B02,ZIP,0.0
3741.06,B03,GVWY,0.0
3741.06,B04,ZIP,48.0
3741.06,B05,GA,0.0
3741.06,B06,SHVR,148.0
3741.06,B07,RL,456.0
3741.06,B08,ZIC,1126.0
3741.06,B09,ZIC,1960.0
3741.06,S00,SHVR,0.0
3741.06,S01,SHVR,4294.0
3741.06,S02,GVWY,3123.0
3741.06,S03,ZIC,2068.0
3741.06,S04,ZIP,1849.0
3741.06,S05,ZIP,563.0
3741.06,S06,ZIC,0.0
3741.06,S07,GVWY,0.0
3801.33,B00,GVWY,0.0
3801.33,B01,SHVR,0.0
3801.33,B02,ZIP,0.0
3801.33,B03,GVWY,0.0
3801.33,B04,ZIP,48.0
3801.33,B05,GA,0.0
3801.33,B06,SHVR,148.0
3801.33,B07,RL,503.0
3801.33,B08,ZIC,1136.0
3801.33,B09,ZIC,2002.0
3801.33,S00,SHVR,0.0
3801.33,S01,SHVR,4324.0
3801.33,S02,GVWY,3172.0
3801.33,S03,ZIC,2093.0
3801.33,S04,ZIP,1862.0
3801.33,S05,ZIP,568.0
3801.33,S06,ZIC,0.0
3801.33,S07,GVWY,0.0
3861.60,B00,GVWY,0.0
3861.60,B01,SHVR,0.0
3861.60,B02,ZIP,0.0
3861.60,B03,GVWY,0.0
3861.60,B04,ZIP,48.0
3861.60,B05,GA,0.0
3861.60,B06,SHVR,148.0
3861.60,B07,RL,524.0
3861.60,B08,ZIC,1158.0
3861.60,B09,ZIC,2045.0
3861.60,S00,SHVR,0.0
3861.60,S01,SHVR,4411.0
3861.60,S02,GVWY,3188.0
3861.60,S03,ZIC,2129.0
3861.60,S04,ZIP,1888.0
3861.60,S05,ZIP,569.0
3861.60,S06,ZIC,0.0
3861.60,S07,GVWY,0.0
3921.85,B00,GVWY,0.0
3921.85,B01,SHVR,0.0
3921.85,B02,ZIP,0.0
3921.85,B03,GVWY,0.0
3921.85,B04,ZIP,48.0
3921.85,B05,GA,0.0
3921.85,B06,SHVR,148.0
3921.85,B07,RL,548.0
3921.85,B08,ZIC,1174.0
3921.85,B09,ZIC,2066.0
3921.85,S00,SHVR,0.0
3921.85,S01,SHVR,4466.0
3921.85,S02,GVWY,3237.0
3921.85,S03,ZIC,2138.0
3921.85,S04,ZIP,1919.0
3921.85,S05,ZIP,579.0
3921.85,S06,ZIC,3.0
3921.85,S07,GVWY,0.0
3981.93,B00,GVWY,0.0
3981.93,B01,SHVR,0.0
3981.93,B02,ZIP,0.0
3981.93,B03,GVWY,0.0
3981.93,B04,ZIP,48.0
3981.93,B05,GA,0.0
3981.93,B06,SHVR,151.0
3981.93,B07,RL,557.0
3981.93,B08,ZIC,1188.0
3981.93,B09,ZIC,2098.0
3981.93,S00,SHVR,0.0
3981.93,S01,SHVR,4537.0
3981.93,S02,GVWY,3285.0
3981.93,S03,ZIC,2171.0
3981.93,S04,ZIP,1953.0
3981.93,S05,ZIP,591.0
3981.93,S06,ZIC,3.0
3981.93,S07,GVWY,0.0
4042.37,B00,GVWY,0.0
4042.37,B01,SHVR,0.0
4042.37,B02,ZIP,0.0
4042.37,B03,GVWY,0.0
4042.37,B04,ZIP,48.0
4042.37,B05,GA,0.0
4042.37,B06,SHVR,151.0
4042.37,B07,RL,631.0
4042.37,B08,ZIC,1235.0
4042.37,B09,ZIC,2134.0
4042.37,S00,SHVR,0.0
4042.37,S01,SHVR,4592.0
4042.37,S02,GVWY,3327.0
4042.37,S03,ZIC,2209.0
4042.37,S04,ZIP,1967.0
4042.37,S05,ZIP,597.0
4042.37,S06,ZIC,3.0
4042.37,S07,GVWY,0.0
4102.59,B00,GVWY,0.0
4102.59,B01,SHVR,0.0
4102.59,B02,ZIP,0.0
4102.59,B03,GVWY,0.0
4102.59,B04,ZIP,48.0
4102.59,B05,GA,0.0
4102.59,B06,SHVR,155.0
4102.59,B07,RL,650.0
4102.59,B08,ZIC,1257.0
4102.59,B09,ZIC,2176.0
4102.59,S00,SHVR,0.0
4102.59,S01,SHVR,4668.0
4102.59,S02,GVWY,3367.0
4102.59,S03,ZIC,2234.0
4102.59,S04,ZIP,1993.0
4102.59,S05,ZIP,599.0
4102.59,S06,ZIC,3.0
4102.59,S07,GVWY,0.0
4162.80,B00,GVWY,0.0
4162.80,B01,SHVR,0.0
4162.80,B02,ZIP,0.0
4162.80,B03,GVWY,0.0
4162.80,B04,ZIP,48.0
4162.80,B05,GA,0.0
4162.80,B06,SHVR,162.0
4162.80,B07,RL,650.0
4162.80,B08,ZIC,1270.0
4162.80,B09,ZIC,2215.0
4162.80,S00,SHVR,0.0
4162.80,S01,SHVR,4739.0
4162.80,S02,GVWY,3409.0
4162.80,S03,ZIC,2243.0
4162.80,S04,ZIP,2020.0
4162.80,S05,ZIP,599.0
4162.80,S06,ZIC,3.0
4162.80,S07,GVWY,0.0
4223.16,B00,GVWY,0.0
4223.16,B01,SHVR,0.0
4223.16,B02,ZIP,0.0
4223.16,B03,GVWY,0.0
4223.16,B04,ZIP,48.0
4223.16,B05,GA,0.0
4223.16,B06,SHVR,162.0
4223.16,B07,RL,668.0
4223.16,B08,ZIC,1297.0
4223.16,B09,ZIC,2266.0
4223.16,S00,SHVR,0.0
4223.16,S01,SHVR,4809.0
4223.16,S02,GVWY,3457.0
4223.16,S03,ZIC,2292.0
4223.16,S04,ZIP,2041.0
4223.16,S05,ZIP,600.0
4223.16,S06,ZIC,3.0
4223.16,S07,GVWY,0.0
4283.71,B00,GVWY,0.0
4283.71,B01,SHVR,0.0
4283.71,B02,ZIP,0.0
4283.71,B03,GVWY,0.0
4283.71,B04,ZIP,48.0
4283.71,B05,GA,0.0
4283.71,B06,SHVR,162.0
4283.71,B07,RL,710.0
4283.71,B08,ZIC,1320.0
4283.71,B09,ZIC,2307.0
4283.71,S00,SHVR,0.0
4283.71,S01,SHVR,4880.0
4283.71,S02,GVWY,3499.0
4283.71,S03,ZIC,2309.0
4283.71,S04,ZIP,2066.0
4283.71,S05,ZIP,603.0
4283.71,S06,ZIC,3.0
4283.71,S07,GVWY,0.0
4344.14,B00,GVWY,0.0
4344.14,B01,SHVR,0.0
4344.14,B02,ZIP,0.0
4344.14,B03,GVWY,0.0
4344.14,B04,ZIP,48.0
4344.14,B05,GA,0.0
4344.14,B06,SHVR,162.0
4344.14,B07,RL,743.0
4344.14,B08,ZIC,1342.0
4344.14,B09,ZIC,2348.0
4344.14,S00,SHVR,0.0
4344.14,S01,SHVR,4951.0
4344.14,S02,GVWY,3541.0
4344.14,S03,ZIC,2326.0
4344.14,S04,ZIP,2092.0
4344.14,S05,ZIP,606.0
4344.14,S06,ZIC,3.0
4344.14,S07,GVWY,0.0
4404.60,B00,GVWY,0.0
4404.60,B01,SHVR,0.0
4404.60,B02,ZIP,0.0
4404.60,B03,GVWY,0.0
4404.60,B04,ZIP,48.0
4404.60,B05,GA,0.0
4404.60,B06,SHVR,162.0
4404.60,B07,RL,776.0
4404.60,B08,ZIC,1366.0
4404.60,B09,ZIC,2390.0
4404.60,S00,SHVR,0.0
4404.60,S01,SHVR,5013.0
4404.60,S02,GVWY,3583.0
4404.60,S03,ZIC,2370.0
4404.60,S04,ZIP,2116.0
4404.60,S05,ZIP,608.0
4404.60,S06,ZIC,3.0
4404.60,S07,GVWY,0.0
4464.67,B00,GVWY,0.0
4464.67,B01,SHVR,0.0
4464.67,B02,ZIP,0.0
4464.67,B03,GVWY,0.0
4464.67,B04,ZIP,48.0
4464.67,B05,GA,0.0
4464.67,B06,SHVR,162.0
4464.67,B07,RL,800.0
4464.67,B08,ZIC,1391.0
4464.67,B09,ZIC,2411.0
4464.67,S00,SHVR,0.0
4464.67,S01,SHVR,5077.0
4464.67,S02,GVWY,3632.0
4464.67,S03,ZIC,2379.0
4464.67,S04,ZIP,2127.0
4464.67,S05,ZIP,610.0
4464.67,S06,ZIC,3.0
4464.67,S07,GVWY,0.0
4525.05,B00,GVWY,0.0
4525.05,B01,SHVR,0.0
4525.05,B02,ZIP,0.0
4525.05,B03,GVWY,0.0
4525.05,B04,ZIP,48.0
4525.05,B05,GA,0.0
4525.05,B06,SHVR,162.0
4525.05,B07,RL,849.0
4525.05,B08,ZIC,1418.0
4525.05,B09,ZIC,2475.0
4525.05,S00,SHVR,0.0
4525.05,S01,SHVR,5146.0
4525.05,S02,GVWY,3680.0
4525.05,S03,ZIC,2419.0
4525.05,S04,ZIP,2160.0
4525.05,S05,ZIP,611.0
4525.05,S06,ZIC,3.0
4525.05,S07,GVWY,0.0
4585.19,B00,GVWY,0.0
4585.19,B01,SHVR,0.0
4585.19,B02,ZIP,0.0
4585.19,B03,GVWY,0.0
4585.19,B04,ZIP,48.0
4585.19,B05,GA,0.0
4585.19,B06,SHVR,162.0
4585.19,B07,RL,849.0
4585.19,B08,ZIC,1444.0
4585.19,B09,ZIC,2518.0
4585.19,S00,SHVR,0.0
4585.19,S01,SHVR,5186.0
4585.19,S02,GVWY,3729.0
4585.19,S03,ZIC,2428.0
4585.19,S04,ZIP,2182.0
4585.19,S05,ZIP,612.0
4585.19,S06,ZIC,3.0
4585.19,S07,GVWY,0.0
4645.79,B00,GVWY,0.0
4645.79,B01,SHVR,0.0
4645.79,B02,ZIP,0.0
4645.79,B03,GVWY,0.0
4645.79,B04,ZIP,48.0
4645.79,B05,GA,0.0
4645.79,B06,SHVR,165.0
4645.79,B07,RL,890.0
4645.79,B08,ZIC,1457.0
4645.79,B09,ZIC,2540.0
4645.79,S00,SHVR,0.0
4645.79,S01,SHVR,5294.0
4645.79,S02,GVWY,3778.0
4645.79,S03,ZIC,2457.0
4645.79,S04,ZIP,2207.0
4645.79,S05,ZIP,612.0
4645.79,S06,ZIC,3.0
4645.79,S07,GVWY,0.0
4705.81,B00,GVWY,0.0
4705.81,B01,SHVR,0.0
4705.81,B02,ZIP,0.0
4705.81,B03,GVWY,0.0
4705.81,B04,ZIP,48.0
4705.81,B05,GA,0.0
4705.81,B06,SHVR,175.0
4705.81,B07,RL,923.0
4705.81,B08,ZIC,1492.0
4705.81,B09,ZIC,2602.0
4705.81,S00,SHVR,0.0
4705.81,S01,SHVR,5324.0
4705.81,S02,GVWY,3791.0
4705.81,S03,ZIC,2474.0
4705.81,S04,ZIP,2220.0
4705.81,S05,ZIP,618.0
4705.81,S06,ZIC,3.0
4705.81,S07,GVWY,0.0
4766.08,B00,GVWY,0.0
4766.08,B01,SHVR,0.0
4766.08,B02,ZIP,0.0
4766.08,B03,GVWY,0.0
4766.08,B04,ZIP,48.0
4766.08,B05,GA,0.0
4766.08,B06,SHVR,183.0
4766.08,B07,RL,956.0
4766.08,B08,ZIC,1515.0
4766.08,B09,ZIC,2624.0
4766.08,S00,SHVR,0.0
4766.08,S01,SHVR,5379.0
4766.08,S02,GVWY,3841.0
4766.08,S03,ZIC,2527.0
4766.08,S04,ZIP,2244.0
4766.08,S05,ZIP,619.0
4766.08,S06,ZIC,3.0
4766.08,S07,GVWY,0.0
4826.23,B00,GVWY,0.0
4826.23,B01,SHVR,0.0
4826.23,B02,ZIP,0.0
4826.23,B03,GVWY,0.0
4826.23,B04,ZIP,48.0
4826.23,B05,GA,0.0
4826.23,B06,SHVR,191.0
4826.23,B07,RL,989.0
4826.23,B08,ZIC,1551.0
4826.23,B09,ZIC,2662.0
4826.23,S00,SHVR,0.0
4826.23,S01,SHVR,5442.0
4826.23,S02,GVWY,3901.0
4826.23,S03,ZIC,2536.0
4826.23,S04,ZIP,2272.0
4826.23,S05,ZIP,622.0
4826.23,S06,ZIC,3.0
4826.23,S07,GVWY,0.0
4886.52,B00,GVWY,0.0
4886.52,B01,SHVR,0.0
4886.52,B02,ZIP,0.0
4886.52,B03,GVWY,0.0
4886.52,B04,ZIP,48.0
4886.52,B05,GA,0.0
4886.52,B06,SHVR,194.0
4886.52,B07,RL,1031.0
4886.52,B08,ZIC,1564.0
4886.52,B09,ZIC,2728.0
4886.52,S00,SHVR,0.0
4886.52,S01,SHVR,5538.0
4886.52,S02,GVWY,3921.0
4886.52,S03,ZIC,2558.0
4886.52,S04,ZIP,2294.0
4886.52,S05,ZIP,622.0
4886.52,S06,ZIC,3.0
4886.52,S07,GVWY,0.0
4946.95,B00,GVWY,0.0
4946.95,B01,SHVR,0.0
4946.95,B02,ZIP,0.0
4946.95,B03,GVWY,0.0
4946.95,B04,ZIP,48.0
4946.95,B05,GA,0.0
4946.95,B06,SHVR,205.0
4946.95,B07,RL,1065.0
4946.95,B08,ZIC,1589.0
4946.95,B09,ZIC,2750.0
4946.95,S00,SHVR,0.0
4946.95,S01,SHVR,5569.0
4946.95,S02,GVWY,3968.0
4946.95,S03,ZIC,2581.0
4946.95,S04,ZIP,2304.0
4946.95,S05,ZIP,623.0
4946.95,S06,ZIC,3.0
4946.95,S07,GVWY,0.0
5007.06,B00,GVWY,0.0
5007.06,B01,SHVR,0.0
5007.06,B02,ZIP,0.0
5007.06,B03,GVWY,0.0
5007.06,B04,ZIP,48.0
5007.06,B05,GA,0.0
5007.06,B06,SHVR,212.0
5007.06,B07,RL,1118.0
5007.06,B08,ZIC,1615.0
5007.06,B09,ZIC,2794.0
5007.06,S00,SHVR,0.0
5007.06,S01,SHVR,5627.0
5007.06,S02,GVWY,4006.0
5007.06,S03,ZIC,2614.0
5007.06,S04,ZIP,2325.0
5007.06,S05,ZIP,624.0
5007.06,S06,ZIC,3.0
5007.06,S07,GVWY,0.0
5067.12,B00,GVWY,0.0
5067.12,B01,SHVR,0.0
5067.12,B02,ZIP,0.0
5067.12,B03,GVWY,0.0
5067.12,B04,ZIP,48.0
5067.12,B05,GA,0.0
5067.12,B06,SHVR,216.0
5067.12,B07,RL,1133.0
5067.12,B08,ZIC,1647.0
5067.12,B09,ZIC,2862.0
5067.12,S00,SHVR,0.0
5067.12,S01,SHVR,5697.0
5067.12,S02,GVWY,4082.0
5067.12,S03,ZIC,2639.0
5067.12,S04,ZIP,2345.0
5067.12,S05,ZIP,624.0
5067.12,S06,ZIC,3.0
5067.12,S07,GVWY,0.0
5127.60,B00,GVWY,0.0
5127.60,B01,SHVR,0.0
5127.60,B02,ZIP,0.0
5127.60,B03,GVWY,0.0
5127.60,B04,ZIP,48.0
5127.60,B05,GA,0.0
5127.60,B06,SHVR,216.0
5127.60,B07,RL,1154.0
5127.60,B08,ZIC,1679.0
5127.60,B09,ZIC,2902.0
5127.60,S00,SHVR,0.0
5127.60,S01,SHVR,5755.0
5127.60,S02,GVWY,4131.0
5127.60,S03,ZIC,2648.0
5127.60,S04,ZIP,2361.0
5127.60,S05,ZIP,628.0
5127.60,S06,ZIC,3.0
5127.60,S07,GVWY,0.0
5188.20,B00,GVWY,0.0
5188.20,B01,SHVR,0.0
5188.20,B02,ZIP,0.0
5188.20,B03,GVWY,0.0
5188.20,B04,ZIP,48.0
5188.20,B05,GA,0.0
5188.20,B06,SHVR,221.0
5188.20,B07,RL,1175.0
5188.20,B08,ZIC,1702.0
5188.20,B09,ZIC,2922.0
5188.20,S00,SHVR,0.0
5188.20,S01,SHVR,5853.0
5188.20,S02,GVWY,4151.0
5188.20,S03,ZIC,2661.0
5188.20,S04,ZIP,2386.0
5188.20,S05,ZIP,630.0
5188.20,S06,ZIC,3.0
5188.20,S07,GVWY,0.0
5248.65,B00,GVWY,0.0
5248.65,B01,SHVR,0.0
5248.65,B02,ZIP,0.0
5248.65,B03,GVWY,0.0
5248.65,B04,ZIP,49.0
5248.65,B05,GA,0.0
5248.65,B06,SHVR,231.0
5248.65,B07,RL,1188.0
5248.65,B08,ZIC,1729.0
5248.65,B09,ZIC,2966.0
5248.65,S00,SHVR,0.0
5248.65,S01,SHVR,5884.0
5248.65,S02,GVWY,4191.0
5248.65,S03,ZIC,2682.0
5248.65,S04,ZIP,2407.0
5248.65,S05,ZIP,630.0
5248.65,S06,ZIC,3.0
5248.65,S07,GVWY,0.0
5309.09,B00,GVWY,0.0
5309.09,B01,SHVR,0.0
5309.09,B02,ZIP,0.0
5309.09,B03,GVWY,0.0
5309.09,B04,ZIP,49.0
5309.09,B05,GA,0.0
5309.09,B06,SHVR,231.0
5309.09,B07,RL,1188.0
5309.09,B08,ZIC,1758.0
5309.09,B09,ZIC,3011.0
5309.09,S00,SHVR,0.0
5309.09,S01,SHVR,5955.0
5309.09,S02,GVWY,4231.0
5309.09,S03,ZIC,2718.0
5309.09,S04,ZIP,2417.0
5309.09,S05,ZIP,630.0
5309.09,S06,ZIC,3.0
5309.09,S07,GVWY,0.0
5369.18,B00,GVWY,0.0
5369.18,B01,SHVR,0.0
5369.18,B02,ZIP,0.0
5369.18,B03,GVWY,0.0
5369.18,B04,ZIP,49.0
5369.18,B05,GA,0.0
5369.18,B06,SHVR,236.0
5369.18,B07,RL,1254.0
5369.18,B08,ZIC,1782.0
5369.18,B09,ZIC,3056.0
5369.18,S00,SHVR,0.0
5369.18,S01,SHVR,6030.0
5369.18,S02,GVWY,4283.0
5369.18,S03,ZIC,2738.0
5369.18,S04,ZIP,2433.0
5369.18,S05,ZIP,633.0
5369.18,S06,ZIC,3.0
5369.18,S07,GVWY,0.0
5429.44,B00,GVWY,0.0
5429.44,B01,SHVR,0.0
5429.44,B02,ZIP,0.0
5429.44,B03,GVWY,0.0
5429.44,B04,ZIP,49.0
5429.44,B05,GA,0.0
5429.44,B06,SHVR,238.0
5429.44,B07,RL,1264.0
5429.44,B08,ZIC,1809.0
5429.44,B09,ZIC,3078.0
5429.44,S00,SHVR,0.0
5429.44,S01,SHVR,6092.0
5429.44,S02,GVWY,4312.0
5429.44,S03,ZIC,2770.0
5429.44,S04,ZIP,2454.0
5429.44,S05,ZIP,633.0
5429.44,S06,ZIC,3.0
5429.44,S07,GVWY,0.0
5489.82,B00,GVWY,0.0
5489.82,B01,SHVR,0.0
5489.82,B02,ZIP,0.0
5489.82,B03,GVWY,0.0
5489.82,B04,ZIP,49.0
5489.82,B05,GA,0.0
5489.82,B06,SHVR,244.0
5489.82,B07,RL,1328.0
5489.82,B08,ZIC,1834.0
5489.82,B09,ZIC,3157.0
5489.82,S00,SHVR,0.0
5489.82,S01,SHVR,6159.0
5489.82,S02,GVWY,4355.0
5489.82,S03,ZIC,2805.0
5489.82,S04,ZIP,2469.0
5489.82,S05,ZIP,634.0
5489.82,S06,ZIC,3.0
5489.82,S07,GVWY,0.0
5550.34,B00,GVWY,0.0
5550.34,B01,SHVR,0.0
5550.34,B02,ZIP,0.0
5550.34,B03,GVWY,0.0
5550.34,B04,ZIP,49.0
5550.34,B05,GA,0.0
5550.34,B06,SHVR,244.0
5550.34,B07,RL,1370.0
5550.34,B08,ZIC,1862.0
5550.34,B09,ZIC,3179.0
5550.34,S00,SHVR,0.0
5550.34,S01,SHVR,6190.0
5550.34,S02,GVWY,4391.0
5550.34,S03,ZIC,2825.0
5550.34,S04,ZIP,2485.0
5550.34,S05,ZIP,635.0
5550.34,S06,ZIC,3.0
5550.34,S07,GVWY,0.0
5610.77,B00,GVWY,0.0
5610.77,B01,SHVR,0.0
5610.77,B02,ZIP,0.0
