virtual_time,trader_id,trader_type,balance
5614.07,B04,ZIC,0.0
5614.07,B05,RL,22.0
5614.07,B06,ZIP,486.0
5614.07,B07,GA,359.0
5614.07,B08,ZIP,2643.0
5614.07,B09,SHVR,3479.0
5614.07,S00,ZIC,9269.0
5614.07,S01,GVWY,7367.0
5614.07,S02,SHVR,0.0
5614.07,S03,ZIC,3503.0
5614.07,S04,SHVR,0.0
5614.07,S05,ZIP,721.0
5614.07,S06,ZIP,0.0
5614.07,S07,GVWY,0.0
5674.50,B00,SHVR,0.0
5674.50,B01,ZIC,0.0
5674.50,B02,GVWY,0.0
5674.50,B03,GVWY,0.0
5674.50,B04,ZIC,0.0
5674.50,B05,RL,22.0
5674.50,B06,ZIP,486.0
5674.50,B07,GA,367.0
5674.50,B08,ZIP,2674.0
5674.50,B09,SHVR,3519.0
5674.50,S00,ZIC,9376.0
5674.50,S01,GVWY,7448.0
5674.50,S02,SHVR,0.0
5674.50,S03,ZIC,3525.0
5674.50,S04,SHVR,0.0
5674.50,S05,ZIP,730.0
5674.50,S06,ZIP,0.0
5674.50,S07,GVWY,0.0
5734.89,B00,SHVR,0.0
5734.89,B01,ZIC,0.0
5734.89,B02,GVWY,0.0
5734.89,B03,GVWY,0.0
5734.89,B04,ZIC,0.0
5734.89,B05,RL,22.0
5734.89,B06,ZIP,492.0
5734.89,B07,GA,369.0
5734.89,B08,ZIP,2709.0
5734.89,B09,SHVR,3537.0
5734.89,S00,ZIC,9471.0
5734.89,S01,GVWY,7494.0
5734.89,S02,SHVR,0.0
5734.89,S03,ZIC,3575.0
5734.89,S04,SHVR,0.0
5734.89,S05,ZIP,734.0
5734.89,S06,ZIP,0.0
5734.89,S07,GVWY,0.0
5795.22,B00,SHVR,0.0
5795.22,B01,ZIC,0.0
5795.22,B02,GVWY,0.0
5795.22,B03,GVWY,0.0
5795.22,B04,ZIC,0.0
5795.22,B05,RL,22.0
5795.22,B06,ZIP,495.0
5795.22,B07,GA,369.0
5795.22,B08,ZIP,2739.0
5795.22,B09,SHVR,3585.0
5795.22,S00,ZIC,9572.0
5795.22,S01,GVWY,7580.0
5795.22,S02,SHVR,0.0
5795.22,S03,ZIC,3593.0
5795.22,S04,SHVR,0.0
5795.22,S05,ZIP,757.0
5795.22,S06,ZIP,0.0
5795.22,S07,GVWY,0.0
5855.44,B00,SHVR,0.0
5855.44,B01,ZIC,0.0
5855.44,B02,GVWY,0.0
5855.44,B03,GVWY,0.0
5855.44,B04,ZIC,0.0
5855.44,B05,RL,25.0
5855.44,B06,ZIP,496.0
5855.44,B07,GA,371.0
5855.44,B08,ZIP,2766.0
5855.44,B09,SHVR,3602.0
5855.44,S00,ZIC,9610.0
5855.44,S01,GVWY,7709.0
5855.44,S02,SHVR,0.0
5855.44,S03,ZIC,3638.0
5855.44,S04,SHVR,0.0
5855.44,S05,ZIP,762.0
5855.44,S06,ZIP,0.0
5855.44,S07,GVWY,0.0
5915.61,B00,SHVR,0.0
5915.61,B01,ZIC,0.0
5915.61,B02,GVWY,0.0
5915.61,B03,GVWY,0.0
5915.61,B04,ZIC,0.0
5915.61,B05,RL,25.0
5915.61,B06,ZIP,496.0
5915.61,B07,GA,375.0
5915.61,B08,ZIP,2789.0
5915.61,B09,SHVR,3656.0
5915.61,S00,ZIC,9721.0
5915.61,S01,GVWY,7752.0
5915.61,S02,SHVR,0.0
5915.61,S03,ZIC,3712.0
5915.61,S04,SHVR,0.0
5915.61,S05,ZIP,772.0
5915.61,S06,ZIP,0.0
5915.61,S07,GVWY,0.0
5975.64,B00,SHVR,0.0
5975.64,B01,ZIC,0.0
5975.64,B02,GVWY,0.0
5975.64,B03,GVWY,0.0
5975.64,B04,ZIC,0.0
5975.64,B05,RL,25.0
5975.64,B06,ZIP,499.0
5975.64,B07,GA,377.0
5975.64,B08,ZIP,2804.0
5975.64,B09,SHVR,3688.0
5975.64,S00,ZIC,9826.0
5975.64,S01,GVWY,7831.0
5975.64,S02,SHVR,0.0
5975.64,S03,ZIC,3712.0
5975.64,S04,SHVR,0.0
5975.64,S05,ZIP,784.0
5975.64,S06,ZIP,0.0
5975.64,S07,GVWY,0.0
