virtual_time,trader_id,trader_type,balance
5607.88,B01,SHVR,0.0
5607.88,B02,GVWY,0.0
5607.88,B03,ZIP,4.0
5607.88,B04,GA,0.0
5607.88,B05,ZIC,59.0
5607.88,B06,SHVR,820.0
5607.88,B07,ZIC,1276.0
5607.88,B08,ZIP,4072.0
5607.88,B09,RL,4105.0
5607.88,S00,GVWY,7215.0
5607.88,S01,ZIC,5730.0
5607.88,S02,SHVR,3453.0
5607.88,S03,SHVR,0.0
5607.88,S04,ZIP,1567.0
5607.88,S05,GVWY,3.0
5607.88,S06,ZIC,0.0
5607.88,S07,ZIP,0.0
5668.32,B00,GVWY,0.0
5668.32,B01,SHVR,0.0
5668.32,B02,GVWY,0.0
5668.32,B03,ZIP,4.0
5668.32,B04,GA,0.0
5668.32,B05,ZIC,63.0
5668.32,B06,SHVR,833.0
5668.32,B07,ZIC,1286.0
5668.32,B08,ZIP,4104.0
5668.32,B09,RL,4173.0
5668.32,S00,GVWY,7335.0
5668.32,S01,ZIC,5837.0
5668.32,S02,SHVR,3482.0
5668.32,S03,SHVR,0.0
5668.32,S04,ZIP,1576.0
5668.32,S05,GVWY,3.0
5668.32,S06,ZIC,0.0
5668.32,S07,ZIP,0.0
5728.95,B00,GVWY,0.0
5728.95,B01,SHVR,0.0
5728.95,B02,GVWY,0.0
5728.95,B03,ZIP,4.0
5728.95,B04,GA,0.0
5728.95,B05,ZIC,63.0
5728.95,B06,SHVR,833.0
5728.95,B07,ZIC,1296.0
5728.95,B08,ZIP,4156.0
5728.95,B09,RL,4217.0
5728.95,S00,GVWY,7408.0
5728.95,S01,ZIC,5877.0
5728.95,S02,SHVR,3525.0
5728.95,S03,SHVR,0.0
5728.95,S04,ZIP,1598.0
5728.95,S05,GVWY,3.0
5728.95,S06,ZIC,0.0
5728.95,S07,ZIP,0.0
5789.41,B00,GVWY,0.0
5789.41,B01,SHVR,0.0
5789.41,B02,GVWY,0.0
5789.41,B03,ZIP,4.0
5789.41,B04,GA,0.0
5789.41,B05,ZIC,63.0
5789.41,B06,SHVR,833.0
5789.41,B07,ZIC,1306.0
5789.41,B08,ZIP,4174.0
5789.41,B09,RL,4261.0
5789.41,S00,GVWY,7456.0
5789.41,S01,ZIC,5940.0
5789.41,S02,SHVR,3554.0
5789.41,S03,SHVR,0.0
5789.41,S04,ZIP,1620.0
5789.41,S05,GVWY,3.0
5789.41,S06,ZIC,0.0
5789.41,S07,ZIP,0.0
5849.83,B00,GVWY,0.0
5849.83,B01,SHVR,0.0
5849.83,B02,GVWY,0.0
5849.83,B03,ZIP,4.0
5849.83,B04,GA,0.0
5849.83,B05,ZIC,64.0
5849.83,B06,SHVR,838.0
5849.83,B07,ZIC,1321.0
5849.83,B08,ZIP,4241.0
5849.83,B09,RL,4305.0
5849.83,S00,GVWY,7571.0
5849.83,S01,ZIC,5998.0
5849.83,S02,SHVR,3630.0
5849.83,S03,SHVR,0.0
5849.83,S04,ZIP,1642.0
5849.83,S05,GVWY,3.0
5849.83,S06,ZIC,0.0
5849.83,S07,ZIP,0.0
5910.27,B00,GVWY,0.0
5910.27,B01,SHVR,0.0
5910.27,B02,GVWY,0.0
5910.27,B03,ZIP,4.0
5910.27,B04,GA,0.0
5910.27,B05,ZIC,64.0
5910.27,B06,SHVR,854.0
5910.27,B07,ZIC,1352.0
5910.27,B08,ZIP,4268.0
5910.27,B09,RL,4336.0
5910.27,S00,GVWY,7614.0
5910.27,S01,ZIC,6084.0
5910.27,S02,SHVR,3648.0
5910.27,S03,SHVR,0.0
5910.27,S04,ZIP,1645.0
5910.27,S05,GVWY,3.0
5910.27,S06,ZIC,0.0
5910.27,S07,ZIP,0.0
5970.65,B00,GVWY,0.0
5970.65,B01,SHVR,0.0
5970.65,B02,GVWY,0.0
5970.65,B03,ZIP,4.0
5970.65,B04,GA,0.0
5970.65,B05,ZIC,64.0
5970.65,B06,SHVR,863.0
5970.65,B07,ZIC,1357.0
5970.65,B08,ZIP,4340.0
5970.65,B09,RL,4399.0
5970.65,S00,GVWY,7696.0
5970.65,S01,ZIC,6137.0
5970.65,S02,SHVR,3704.0
5970.65,S03,SHVR,0.0
5970.65,S04,ZIP,1656.0
5970.65,S05,GVWY,3.0
5970.65,S06,ZIC,0.0
5970.65,S07,ZIP,0.0
