virtual_time,trader_id,trader_type,balance
5611.00,B01,GA,0.0
5611.00,B02,SHVR,0.0
5611.00,B03,RL,8.0
5611.00,B04,ZIC,1.0
5611.00,B05,ZIC,292.0
5611.00,B06,ZIP,763.0
5611.00,B07,GVWY,1106.0
5611.00,B08,SHVR,2413.0
5611.00,B09,ZIP,4505.0
5611.00,S00,ZIP,8332.0
5611.00,S01,GVWY,7061.0
5611.00,S02,ZIC,5050.0
5611.00,S03,ZIP,2935.0
5611.00,S04,SHVR,0.0
5611.00,S05,SHVR,5.0
5611.00,S06,ZIC,0.0
5611.00,S07,GVWY,0.0
5671.06,B00,GVWY,0.0
5671.06,B01,GA,0.0
5671.06,B02,SHVR,0.0
5671.06,B03,RL,8.0
5671.06,B04,ZIC,1.0
5671.06,B05,ZIC,292.0
5671.06,B06,ZIP,763.0
5671.06,B07,GVWY,1106.0
5671.06,B08,SHVR,2428.0
5671.06,B09,ZIP,4542.0
5671.06,S00,ZIP,8450.0
5671.06,S01,GVWY,7156.0
5671.06,S02,ZIC,5158.0
5671.06,S03,ZIP,2935.0
5671.06,S04,SHVR,0.0
5671.06,S05,SHVR,5.0
5671.06,S06,ZIC,0.0
5671.06,S07,GVWY,0.0
5731.32,B00,GVWY,0.0
5731.32,B01,GA,0.0
5731.32,B02,SHVR,0.0
5731.32,B03,RL,8.0
5731.32,B04,ZIC,1.0
5731.32,B05,ZIC,292.0
5731.32,B06,ZIP,764.0
5731.32,B07,GVWY,1109.0
5731.32,B08,SHVR,2437.0
5731.32,B09,ZIP,4586.0
5731.32,S00,ZIP,8506.0
5731.32,S01,GVWY,7200.0
5731.32,S02,ZIC,5217.0
5731.32,S03,ZIP,2985.0
5731.32,S04,SHVR,0.0
5731.32,S05,SHVR,5.0
5731.32,S06,ZIC,0.0
5731.32,S07,GVWY,0.0
5791.72,B00,GVWY,0.0
5791.72,B01,GA,0.0
5791.72,B02,SHVR,0.0
5791.72,B03,RL,8.0
5791.72,B04,ZIC,1.0
5791.72,B05,ZIC,292.0
5791.72,B06,ZIP,768.0
5791.72,B07,GVWY,1113.0
5791.72,B08,SHVR,2461.0
5791.72,B09,ZIP,4639.0
5791.72,S00,ZIP,8560.0
5791.72,S01,GVWY,7277.0
5791.72,S02,ZIC,5271.0
5791.72,S03,ZIP,3029.0
5791.72,S04,SHVR,0.0
5791.72,S05,SHVR,5.0
5791.72,S06,ZIC,0.0
5791.72,S07,GVWY,0.0
5851.81,B00,GVWY,0.0
5851.81,B01,GA,0.0
5851.81,B02,SHVR,0.0
5851.81,B03,RL,8.0
5851.81,B04,ZIC,1.0
5851.81,B05,ZIC,292.0
5851.81,B06,ZIP,779.0
5851.81,B07,GVWY,1132.0
5851.81,B08,SHVR,2506.0
5851.81,B09,ZIP,4747.0
5851.81,S00,ZIP,8766.0
5851.81,S01,GVWY,7387.0
5851.81,S02,ZIC,5323.0
5851.81,S03,ZIP,3100.0
5851.81,S04,SHVR,0.0
5851.81,S05,SHVR,5.0
5851.81,S06,ZIC,0.0
5851.81,S07,GVWY,0.0
5911.85,B00,GVWY,0.0
5911.85,B01,GA,0.0
5911.85,B02,SHVR,0.0
5911.85,B03,RL,8.0
5911.85,B04,ZIC,1.0
5911.85,B05,ZIC,292.0
5911.85,B06,ZIP,788.0
5911.85,B07,GVWY,1148.0
5911.85,B08,SHVR,2522.0
5911.85,B09,ZIP,4777.0
5911.85,S00,ZIP,8816.0
5911.85,S01,GVWY,7422.0
5911.85,S02,ZIC,5372.0
5911.85,S03,ZIP,3136.0
5911.85,S04,SHVR,0.0
5911.85,S05,SHVR,5.0
5911.85,S06,ZIC,0.0
5911.85,S07,GVWY,0.0
5971.87,B00,GVWY,0.0
5971.87,B01,GA,0.0
5971.87,B02,SHVR,0.0
5971.87,B03,RL,8.0
5971.87,B04,ZIC,1.0
5971.87,B05,ZIC,292.0
5971.87,B06,ZIP,795.0
5971.87,B07,GVWY,1165.0
5971.87,B08,SHVR,2572.0
5971.87,B09,ZIP,4900.0
5971.87,S00,ZIP,8965.0
5971.87,S01,GVWY,7525.0
5971.87,S02,ZIC,5417.0
5971.87,S03,ZIP,3170.0
5971.87,S04,SHVR,0.0
5971.87,S05,SHVR,5.0
5971.87,S06,ZIC,0.0
5971.87,S07,GVWY,0.0
