virtual_time,trader_id,trader_type,balance
5552.52,S05,SHVR,0.0
5552.52,S06,ZIC,36.0
5552.52,S07,GVWY,0.0
5612.52,B00,ZIC,0.0
5612.52,B01,SHVR,0.0
5612.52,B02,SHVR,0.0
5612.52,B03,GVWY,0.0
5612.52,B04,ZIC,5.0
5612.52,B05,ZIP,635.0
5612.52,B06,RL,1239.0
5612.52,B07,GVWY,1190.0
5612.52,B08,ZIP,4034.0
5612.52,B09,GA,3946.0
5612.52,S00,ZIP,8877.0
5612.52,S01,SHVR,5781.0
5612.52,S02,ZIC,4020.0
5612.52,S03,GVWY,1855.0
5612.52,S04,ZIP,1575.0
5612.52,S05,SHVR,0.0
5612.52,S06,ZIC,36.0
5612.52,S07,GVWY,0.0
5672.79,B00,ZIC,0.0
5672.79,B01,SHVR,0.0
5672.79,B02,SHVR,0.0
5672.79,B03,GVWY,0.0
5672.79,B04,ZIC,5.0
5672.79,B05,ZIP,650.0
5672.79,B06,RL,1259.0
5672.79,B07,GVWY,1224.0
5672.79,B08,ZIP,4101.0
5672.79,B09,GA,4011.0
5672.79,S00,ZIP,8916.0
5672.79,S01,SHVR,5825.0
5672.79,S02,ZIC,4032.0
5672.79,S03,GVWY,1856.0
5672.79,S04,ZIP,1577.0
5672.79,S05,SHVR,0.0
5672.79,S06,ZIC,36.0
5672.79,S07,GVWY,0.0
5733.29,B00,ZIC,0.0
5733.29,B01,SHVR,0.0
5733.29,B02,SHVR,0.0
5733.29,B03,GVWY,0.0
5733.29,B04,ZIC,5.0
5733.29,B05,ZIP,658.0
5733.29,B06,RL,1312.0
5733.29,B07,GVWY,1258.0
5733.29,B08,ZIP,4169.0
5733.29,B09,GA,4080.0
5733.29,S00,ZIP,8994.0
5733.29,S01,SHVR,5869.0
5733.29,S02,ZIC,4068.0
5733.29,S03,GVWY,1856.0
5733.29,S04,ZIP,1578.0
5733.29,S05,SHVR,0.0
5733.29,S06,ZIC,36.0
5733.29,S07,GVWY,0.0
5793.60,B00,ZIC,0.0
5793.60,B01,SHVR,0.0
5793.60,B02,SHVR,0.0
5793.60,B03,GVWY,0.0
5793.60,B04,ZIC,5.0
5793.60,B05,ZIP,670.0
5793.60,B06,RL,1312.0
5793.60,B07,GVWY,1291.0
5793.60,B08,ZIP,4223.0
5793.60,B09,GA,4146.0
5793.60,S00,ZIP,9077.0
5793.60,S01,SHVR,5898.0
5793.60,S02,ZIC,4086.0
5793.60,S03,GVWY,1862.0
5793.60,S04,ZIP,1578.0
5793.60,S05,SHVR,0.0
5793.60,S06,ZIC,36.0
5793.60,S07,GVWY,0.0
5853.69,B00,ZIC,0.0
5853.69,B01,SHVR,0.0
5853.69,B02,SHVR,0.0
5853.69,B03,GVWY,0.0
5853.69,B04,ZIC,5.0
5853.69,B05,ZIP,685.0
5853.69,B06,RL,1372.0
5853.69,B07,GVWY,1324.0
5853.69,B08,ZIP,4284.0
5853.69,B09,GA,4181.0
5853.69,S00,ZIP,9160.0
5853.69,S01,SHVR,5964.0
5853.69,S02,ZIC,4104.0
5853.69,S03,GVWY,1871.0
5853.69,S04,ZIP,1609.0
5853.69,S05,SHVR,0.0
5853.69,S06,ZIC,36.0
5853.69,S07,GVWY,0.0
5913.92,B00,ZIC,0.0
5913.92,B01,SHVR,0.0
5913.92,B02,SHVR,0.0
5913.92,B03,GVWY,0.0
5913.92,B04,ZIC,5.0
5913.92,B05,ZIP,693.0
5913.92,B06,RL,1380.0
5913.92,B07,GVWY,1356.0
5913.92,B08,ZIP,4372.0
5913.92,B09,GA,4250.0
5913.92,S00,ZIP,9283.0
5913.92,S01,SHVR,5990.0
5913.92,S02,ZIC,4154.0
5913.92,S03,GVWY,1882.0
5913.92,S04,ZIP,1609.0
5913.92,S05,SHVR,0.0
5913.92,S06,ZIC,36.0
5913.92,S07,GVWY,0.0
5974.01,B00,ZIC,0.0
5974.01,B01,SHVR,0.0
5974.01,B02,SHVR,0.0
5974.01,B03,GVWY,0.0
5974.01,B04,ZIC,5.0
5974.01,B05,ZIP,711.0
5974.01,B06,RL,1438.0
5974.01,B07,GVWY,1371.0
5974.01,B08,ZIP,4402.0
5974.01,B09,GA,4313.0
5974.01,S00,ZIP,9327.0
5974.01,S01,SHVR,6058.0
5974.01,S02,ZIC,4163.0
5974.01,S03,GVWY,1882.0
5974.01,S04,ZIP,1611.0
5974.01,S05,SHVR,0.0
5974.01,S06,ZIC,36.0
5974.01,S07,GVWY,0.0
