virtual_time,trader_id,trader_type,balance
5550.80,S06,ZIP,0.0
5550.80,S07,SHVR,0.0
5610.93,B00,ZIP,0.0
5610.93,B01,SHVR,0.0
5610.93,B02,ZIC,0.0
5610.93,B03,GVWY,0.0
5610.93,B04,RL,291.0
5610.93,B05,SHVR,413.0
5610.93,B06,GVWY,768.0
5610.93,B07,ZIC,2138.0
5610.93,B08,GA,3219.0
5610.93,B09,ZIP,6384.0
5610.93,S00,SHVR,6479.0
5610.93,S01,ZIC,4823.0
5610.93,S02,ZIC,3111.0
5610.93,S03,ZIP,2303.0
5610.93,S04,GVWY,179.0
5610.93,S05,GVWY,21.0
5610.93,S06,ZIP,0.0
5610.93,S07,SHVR,0.0
5671.52,B00,ZIP,0.0
5671.52,B01,SHVR,0.0
5671.52,B02,ZIC,0.0
5671.52,B03,GVWY,0.0
5671.52,B04,RL,296.0
5671.52,B05,SHVR,421.0
5671.52,B06,GVWY,776.0
5671.52,B07,ZIC,2159.0
5671.52,B08,GA,3261.0
5671.52,B09,ZIP,6458.0
5671.52,S00,SHVR,6541.0
5671.52,S01,ZIC,4838.0
5671.52,S02,ZIC,3152.0
5671.52,S03,ZIP,2329.0
5671.52,S04,GVWY,179.0
5671.52,S05,GVWY,21.0
5671.52,S06,ZIP,0.0
5671.52,S07,SHVR,0.0
5732.13,B00,ZIP,0.0
5732.13,B01,SHVR,0.0
5732.13,B02,ZIC,0.0
5732.13,B03,GVWY,0.0
5732.13,B04,RL,296.0
5732.13,B05,SHVR,432.0
5732.13,B06,GVWY,776.0
5732.13,B07,ZIC,2173.0
5732.13,B08,GA,3298.0
5732.13,B09,ZIP,6490.0
5732.13,S00,SHVR,6625.0
5732.13,S01,ZIC,4898.0
5732.13,S02,ZIC,3181.0
5732.13,S03,ZIP,2341.0
5732.13,S04,GVWY,179.0
5732.13,S05,GVWY,21.0
5732.13,S06,ZIP,0.0
5732.13,S07,SHVR,0.0
5792.71,B00,ZIP,0.0
5792.71,B01,SHVR,0.0
5792.71,B02,ZIC,0.0
5792.71,B03,GVWY,0.0
5792.71,B04,RL,301.0
5792.71,B05,SHVR,432.0
5792.71,B06,GVWY,777.0
5792.71,B07,ZIC,2199.0
5792.71,B08,GA,3324.0
5792.71,B09,ZIP,6554.0
5792.71,S00,SHVR,6694.0
5792.71,S01,ZIC,4944.0
5792.71,S02,ZIC,3181.0
5792.71,S03,ZIP,2393.0
5792.71,S04,GVWY,185.0
5792.71,S05,GVWY,21.0
5792.71,S06,ZIP,0.0
5792.71,S07,SHVR,0.0
5852.97,B00,ZIP,0.0
5852.97,B01,SHVR,0.0
5852.97,B02,ZIC,0.0
5852.97,B03,GVWY,0.0
5852.97,B04,RL,301.0
5852.97,B05,SHVR,440.0
5852.97,B06,GVWY,777.0
5852.97,B07,ZIC,2215.0
5852.97,B08,GA,3362.0
5852.97,B09,ZIP,6658.0
5852.97,S00,SHVR,6767.0
5852.97,S01,ZIC,5008.0
5852.97,S02,ZIC,3278.0
5852.97,S03,ZIP,2393.0
5852.97,S04,GVWY,185.0
5852.97,S05,GVWY,21.0
5852.97,S06,ZIP,0.0
5852.97,S07,SHVR,0.0
5913.11,B00,ZIP,0.0
5913.11,B01,SHVR,0.0
5913.11,B02,ZIC,0.0
5913.11,B03,GVWY,0.0
5913.11,B04,RL,316.0
5913.11,B05,SHVR,444.0
5913.11,B06,GVWY,787.0
5913.11,B07,ZIC,2255.0
5913.11,B08,GA,3399.0
5913.11,B09,ZIP,6658.0
5913.11,S00,SHVR,6834.0
5913.11,S01,ZIC,5044.0
5913.11,S02,ZIC,3285.0
5913.11,S03,ZIP,2443.0
5913.11,S04,GVWY,193.0
5913.11,S05,GVWY,21.0
5913.11,S06,ZIP,0.0
5913.11,S07,SHVR,0.0
5973.44,B00,ZIP,0.0
5973.44,B01,SHVR,0.0
5973.44,B02,ZIC,0.0
5973.44,B03,GVWY,0.0
5973.44,B04,RL,316.0
5973.44,B05,SHVR,456.0
5973.44,B06,GVWY,795.0
5973.44,B07,ZIC,2286.0
5973.44,B08,GA,3436.0
5973.44,B09,ZIP,6767.0
5973.44,S00,SHVR,6875.0
5973.44,S01,ZIC,5117.0
5973.44,S02,ZIC,3330.0
5973.44,S03,ZIP,2454.0
5973.44,S04,GVWY,193.0
5973.44,S05,GVWY,21.0
5973.44,S06,ZIP,0.0
5973.44,S07,SHVR,0.0
