virtual_time,trader_id,trader_type,balance
2837.57,S02,GVWY,1990.0
2837.57,S03,ZIP,1612.0
2837.57,S04,ZIC,99.0
2837.57,S05,ZIP,16.0
2837.57,S06,SHVR,0.0
2837.57,S07,GVWY,0.0
2898.01,B00,RL,0.0
2898.01,B01,ZIC,0.0
2898.01,B02,GVWY,0.0
2898.01,B03,ZIC,0.0
2898.01,B04,SHVR,0.0
2898.01,B05,GA,0.0
2898.01,B06,ZIP,607.0
2898.01,B07,GVWY,637.0
2898.01,B08,ZIP,1959.0
2898.01,B09,SHVR,2471.0
2898.01,S00,SHVR,4043.0
2898.01,S01,ZIC,3142.0
2898.01,S02,GVWY,2056.0
2898.01,S03,ZIP,1648.0
2898.01,S04,ZIC,99.0
2898.01,S05,ZIP,16.0
2898.01,S06,SHVR,0.0
2898.01,S07,GVWY,0.0
2958.19,B00,RL,0.0
2958.19,B01,ZIC,0.0
2958.19,B02,GVWY,0.0
2958.19,B03,ZIC,0.0
2958.19,B04,SHVR,0.0
2958.19,B05,GA,0.0
2958.19,B06,ZIP,622.0
2958.19,B07,GVWY,649.0
2958.19,B08,ZIP,2032.0
2958.19,B09,SHVR,2494.0
2958.19,S00,SHVR,4126.0
2958.19,S01,ZIC,3237.0
2958.19,S02,GVWY,2098.0
2958.19,S03,ZIP,1687.0
2958.19,S04,ZIC,99.0
2958.19,S05,ZIP,16.0
2958.19,S06,SHVR,0.0
2958.19,S07,GVWY,0.0
3018.42,B00,RL,0.0
3018.42,B01,ZIC,0.0
3018.42,B02,GVWY,0.0
3018.42,B03,ZIC,0.0
3018.42,B04,SHVR,0.0
3018.42,B05,GA,0.0
3018.42,B06,ZIP,637.0
3018.42,B07,GVWY,672.0
3018.42,B08,ZIP,2079.0
3018.42,B09,SHVR,2556.0
3018.42,S00,SHVR,4253.0
3018.42,S01,ZIC,3270.0
3018.42,S02,GVWY,2121.0
3018.42,S03,ZIP,1721.0
3018.42,S04,ZIC,101.0
3018.42,S05,ZIP,16.0
3018.42,S06,SHVR,0.0
3018.42,S07,GVWY,0.0
3078.90,B00,RL,0.0
3078.90,B01,ZIC,0.0
3078.90,B02,GVWY,0.0
3078.90,B03,ZIC,0.0
3078.90,B04,SHVR,0.0
3078.90,B05,GA,0.0
3078.90,B06,ZIP,650.0
3078.90,B07,GVWY,677.0
3078.90,B08,ZIP,2079.0
3078.90,B09,SHVR,2635.0
3078.90,S00,SHVR,4294.0
3078.90,S01,ZIC,3336.0
3078.90,S02,GVWY,2198.0
3078.90,S03,ZIP,1737.0
3078.90,S04,ZIC,101.0
3078.90,S05,ZIP,16.0
3078.90,S06,SHVR,0.0
3078.90,S07,GVWY,0.0
3139.26,B00,RL,0.0
3139.26,B01,ZIC,0.0
3139.26,B02,GVWY,0.0
3139.26,B03,ZIC,0.0
3139.26,B04,SHVR,0.0
3139.26,B05,GA,0.0
3139.26,B06,ZIP,661.0
3139.26,B07,GVWY,700.0
3139.26,B08,ZIP,2143.0
3139.26,B09,SHVR,2661.0
3139.26,S00,SHVR,4383.0
3139.26,S01,ZIC,3409.0
3139.26,S02,GVWY,2222.0
3139.26,S03,ZIP,1792.0
3139.26,S04,ZIC,104.0
3139.26,S05,ZIP,16.0
3139.26,S06,SHVR,0.0
3139.26,S07,GVWY,0.0
3199.47,B00,RL,0.0
3199.47,B01,ZIC,0.0
3199.47,B02,GVWY,0.0
3199.47,B03,ZIC,0.0
3199.47,B04,SHVR,0.0
3199.47,B05,GA,0.0
3199.47,B06,ZIP,682.0
3199.47,B07,GVWY,708.0
3199.47,B08,ZIP,2212.0
3199.47,B09,SHVR,2710.0
3199.47,S00,SHVR,4469.0
3199.47,S01,ZIC,3475.0
3199.47,S02,GVWY,2266.0
3199.47,S03,ZIP,1826.0
3199.47,S04,ZIC,104.0
3199.47,S05,ZIP,16.0
3199.47,S06,SHVR,0.0
3199.47,S07,GVWY,0.0
3259.98,B00,RL,0.0
3259.98,B01,ZIC,0.0
3259.98,B02,GVWY,0.0
3259.98,B03,ZIC,0.0
3259.98,B04,SHVR,0.0
3259.98,B05,GA,0.0
3259.98,B06,ZIP,693.0
3259.98,B07,GVWY,718.0
3259.98,B08,ZIP,2282.0
3259.98,B09,SHVR,2757.0
3259.98,S00,SHVR,4555.0
3259.98,S01,ZIC,3509.0
3259.98,S02,GVWY,2311.0
3259.98,S03,ZIP,1844.0
3259.98,S04,ZIC,104.0
3259.98,S05,ZIP,16.0
3259.98,S06,SHVR,0.0
3259.98,S07,GVWY,0.0
3320.14,B00,RL,0.0
3320.14,B01,ZIC,0.0
3320.14,B02,GVWY,0.0
3320.14,B03,ZIC,0.0
3320.14,B04,SHVR,0.0
3320.14,B05,GA,0.0
3320.14,B06,ZIP,702.0
3320.14,B07,GVWY,734.0
3320.14,B08,ZIP,2378.0
3320.14,B09,SHVR,2803.0
3320.14,S00,SHVR,4638.0
3320.14,S01,ZIC,3604.0
3320.14,S02,GVWY,2352.0
3320.14,S03,ZIP,1899.0
3320.14,S04,ZIC,104.0
3320.14,S05,ZIP,16.0
3320.14,S06,SHVR,0.0
3320.14,S07,GVWY,0.0
3380.58,B00,RL,0.0
3380.58,B01,ZIC,0.0
3380.58,B02,GVWY,0.0
3380.58,B03,ZIC,0.0
3380.58,B04,SHVR,0.0
3380.58,B05,GA,0.0
3380.58,B06,ZIP,718.0
3380.58,B07,GVWY,745.0
3380.58,B08,ZIP,2401.0
3380.58,B09,SHVR,2864.0
3380.58,S00,SHVR,4722.0
3380.58,S01,ZIC,3673.0
3380.58,S02,GVWY,2394.0
3380.58,S03,ZIP,1919.0
3380.58,S04,ZIC,104.0
3380.58,S05,ZIP,16.0
3380.58,S06,SHVR,0.0
3380.58,S07,GVWY,0.0
3440.72,B00,RL,0.0
3440.72,B01,ZIC,0.0
3440.72,B02,GVWY,0.0
3440.72,B03,ZIC,0.0
3440.72,B04,SHVR,0.0
3440.72,B05,GA,0.0
3440.72,B06,ZIP,737.0
3440.72,B07,GVWY,758.0
3440.72,B08,ZIP,2449.0
3440.72,B09,SHVR,2914.0
3440.72,S00,SHVR,4805.0
3440.72,S01,ZIC,3705.0
3440.72,S02,GVWY,2440.0
3440.72,S03,ZIP,1955.0
3440.72,S04,ZIC,113.0
3440.72,S05,ZIP,16.0
3440.72,S06,SHVR,0.0
3440.72,S07,GVWY,0.0
3500.87,B00,RL,0.0
3500.87,B01,ZIC,0.0
3500.87,B02,GVWY,0.0
3500.87,B03,ZIC,0.0
3500.87,B04,SHVR,0.0
3500.87,B05,GA,0.0
3500.87,B06,ZIP,750.0
3500.87,B07,GVWY,770.0
3500.87,B08,ZIP,2474.0
3500.87,B09,SHVR,2970.0
3500.87,S00,SHVR,4889.0
3500.87,S01,ZIC,3770.0
3500.87,S02,GVWY,2460.0
3500.87,S03,ZIP,1993.0
3500.87,S04,ZIC,113.0
3500.87,S05,ZIP,16.0
3500.87,S06,SHVR,0.0
3500.87,S07,GVWY,0.0
3561.27,B00,RL,0.0
3561.27,B01,ZIC,0.0
3561.27,B02,GVWY,0.0
3561.27,B03,ZIC,0.0
3561.27,B04,SHVR,0.0
3561.27,B05,GA,0.0
3561.27,B06,ZIP,750.0
3561.27,B07,GVWY,797.0
3561.27,B08,ZIP,2474.0
3561.27,B09,SHVR,3031.0
3561.27,S00,SHVR,4971.0
3561.27,S01,ZIC,3865.0
3561.27,S02,GVWY,2520.0
3561.27,S03,ZIP,2030.0
3561.27,S04,ZIC,116.0
3561.27,S05,ZIP,16.0
3561.27,S06,SHVR,0.0
3561.27,S07,GVWY,0.0
3621.83,B00,RL,0.0
3621.83,B01,ZIC,0.0
3621.83,B02,GVWY,0.0
3621.83,B03,ZIC,0.0
3621.83,B04,SHVR,0.0
3621.83,B05,GA,0.0
3621.83,B06,ZIP,769.0
3621.83,B07,GVWY,810.0
3621.83,B08,ZIP,2521.0
3621.83,B09,SHVR,3083.0
3621.83,S00,SHVR,5057.0
3621.83,S01,ZIC,3933.0
3621.83,S02,GVWY,2566.0
3621.83,S03,ZIP,2068.0
3621.83,S04,ZIC,116.0
3621.83,S05,ZIP,16.0
3621.83,S06,SHVR,0.0
3621.83,S07,GVWY,0.0
3681.93,B00,RL,0.0
3681.93,B01,ZIC,0.0
3681.93,B02,GVWY,0.0
3681.93,B03,ZIC,0.0
3681.93,B04,SHVR,0.0
3681.93,B05,GA,0.0
3681.93,B06,ZIP,783.0
3681.93,B07,GVWY,820.0
3681.93,B08,ZIP,2591.0
3681.93,B09,SHVR,3128.0
3681.93,S00,SHVR,5142.0
3681.93,S01,ZIC,3967.0
3681.93,S02,GVWY,2609.0
3681.93,S03,ZIP,2088.0
3681.93,S04,ZIC,116.0
3681.93,S05,ZIP,16.0
3681.93,S06,SHVR,0.0
3681.93,S07,GVWY,0.0
3742.00,B00,RL,0.0
3742.00,B01,ZIC,0.0
3742.00,B02,GVWY,0.0
3742.00,B03,ZIC,0.0
3742.00,B04,SHVR,0.0
3742.00,B05,GA,0.0
3742.00,B06,ZIP,792.0
3742.00,B07,GVWY,824.0
3742.00,B08,ZIP,2680.0
3742.00,B09,SHVR,3150.0
3742.00,S00,SHVR,5187.0
3742.00,S01,ZIC,4037.0
3742.00,S02,GVWY,2655.0
3742.00,S03,ZIP,2088.0
3742.00,S04,ZIC,117.0
3742.00,S05,ZIP,17.0
3742.00,S06,SHVR,0.0
3742.00,S07,GVWY,0.0
3802.41,B00,RL,0.0
3802.41,B01,ZIC,0.0
3802.41,B02,GVWY,0.0
3802.41,B03,ZIC,0.0
3802.41,B04,SHVR,0.0
3802.41,B05,GA,0.0
3802.41,B06,ZIP,808.0
3802.41,B07,GVWY,841.0
3802.41,B08,ZIP,2704.0
3802.41,B09,SHVR,3234.0
3802.41,S00,SHVR,5311.0
3802.41,S01,ZIC,4100.0
3802.41,S02,GVWY,2696.0
3802.41,S03,ZIP,2157.0
3802.41,S04,ZIC,118.0
3802.41,S05,ZIP,17.0
3802.41,S06,SHVR,0.0
3802.41,S07,GVWY,0.0
3862.86,B00,RL,0.0
3862.86,B01,ZIC,0.0
3862.86,B02,GVWY,0.0
3862.86,B03,ZIC,0.0
3862.86,B04,SHVR,0.0
3862.86,B05,GA,0.0
3862.86,B06,ZIP,824.0
3862.86,B07,GVWY,853.0
3862.86,B08,ZIP,2729.0
3862.86,B09,SHVR,3257.0
3862.86,S00,SHVR,5352.0
3862.86,S01,ZIC,4195.0
3862.86,S02,GVWY,2716.0
3862.86,S03,ZIP,2196.0
3862.86,S04,ZIC,118.0
3862.86,S05,ZIP,17.0
3862.86,S06,SHVR,0.0
3862.86,S07,GVWY,0.0
3922.89,B00,RL,0.0
3922.89,B01,ZIC,0.0
3922.89,B02,GVWY,0.0
3922.89,B03,ZIC,0.0
3922.89,B04,SHVR,0.0
3922.89,B05,GA,0.0
3922.89,B06,ZIP,840.0
3922.89,B07,GVWY,868.0
3922.89,B08,ZIP,2776.0
3922.89,B09,SHVR,3315.0
3922.89,S00,SHVR,5436.0
3922.89,S01,ZIC,4228.0
3922.89,S02,GVWY,2786.0
3922.89,S03,ZIP,2216.0
3922.89,S04,ZIC,118.0
3922.89,S05,ZIP,18.0
3922.89,S06,SHVR,0.0
3922.89,S07,GVWY,0.0
3983.47,B00,RL,0.0
3983.47,B01,ZIC,0.0
3983.47,B02,GVWY,0.0
3983.47,B03,ZIC,0.0
3983.47,B04,SHVR,0.0
3983.47,B05,GA,0.0
3983.47,B06,ZIP,853.0
3983.47,B07,GVWY,874.0
3983.47,B08,ZIP,2823.0
3983.47,B09,SHVR,3369.0
3983.47,S00,SHVR,5566.0
3983.47,S01,ZIC,4295.0
3983.47,S02,GVWY,2836.0
3983.47,S03,ZIP,2236.0
3983.47,S04,ZIC,118.0
3983.47,S05,ZIP,18.0
3983.47,S06,SHVR,0.0
3983.47,S07,GVWY,0.0
4043.74,B00,RL,0.0
4043.74,B01,ZIC,0.0
4043.74,B02,GVWY,0.0
4043.74,B03,ZIC,0.0
4043.74,B04,SHVR,0.0
4043.74,B05,GA,0.0
4043.74,B06,ZIP,859.0
4043.74,B07,GVWY,892.0
4043.74,B08,ZIP,2870.0
4043.74,B09,SHVR,3415.0
4043.74,S00,SHVR,5613.0
4043.74,S01,ZIC,4360.0
4043.74,S02,GVWY,2862.0
4043.74,S03,ZIP,2273.0
4043.74,S04,ZIC,118.0
4043.74,S05,ZIP,18.0
4043.74,S06,SHVR,0.0
4043.74,S07,GVWY,0.0
4104.31,B00,RL,0.0
4104.31,B01,ZIC,0.0
4104.31,B02,GVWY,0.0
4104.31,B03,ZIC,0.0
4104.31,B04,SHVR,0.0
4104.31,B05,GA,0.0
4104.31,B06,ZIP,873.0
4104.31,B07,GVWY,897.0
4104.31,B08,ZIP,2939.0
4104.31,B09,SHVR,3465.0
4104.31,S00,SHVR,5701.0
4104.31,S01,ZIC,4425.0
4104.31,S02,GVWY,2911.0
4104.31,S03,ZIP,2294.0
4104.31,S04,ZIC,121.0
4104.31,S05,ZIP,18.0
4104.31,S06,SHVR,0.0
4104.31,S07,GVWY,0.0
4164.58,B00,RL,0.0
4164.58,B01,ZIC,0.0
4164.58,B02,GVWY,0.0
4164.58,B03,ZIC,0.0
4164.58,B04,SHVR,0.0
4164.58,B05,GA,0.0
4164.58,B06,ZIP,881.0
4164.58,B07,GVWY,914.0
4164.58,B08,ZIP,2985.0
4164.58,B09,SHVR,3525.0
4164.58,S00,SHVR,5828.0
4164.58,S01,ZIC,4490.0
4164.58,S02,GVWY,2957.0
4164.58,S03,ZIP,2334.0
4164.58,S04,ZIC,123.0
4164.58,S05,ZIP,18.0
4164.58,S06,SHVR,0.0
4164.58,S07,GVWY,0.0
4225.06,B00,RL,0.0
4225.06,B01,ZIC,0.0
4225.06,B02,GVWY,0.0
4225.06,B03,ZIC,0.0
4225.06,B04,SHVR,0.0
4225.06,B05,GA,0.0
4225.06,B06,ZIP,895.0
4225.06,B07,GVWY,921.0
4225.06,B08,ZIP,3009.0
4225.06,B09,SHVR,3579.0
4225.06,S00,SHVR,5870.0
4225.06,S01,ZIC,4592.0
4225.06,S02,GVWY,3006.0
4225.06,S03,ZIP,2353.0
4225.06,S04,ZIC,123.0
4225.06,S05,ZIP,18.0
4225.06,S06,SHVR,0.0
4225.06,S07,GVWY,0.0
4285.42,B00,RL,0.0
4285.42,B01,ZIC,0.0
4285.42,B02,GVWY,0.0
4285.42,B03,ZIC,0.0
4285.42,B04,SHVR,0.0
4285.42,B05,GA,0.0
4285.42,B06,ZIP,904.0
4285.42,B07,GVWY,939.0
4285.42,B08,ZIP,3009.0
4285.42,B09,SHVR,3636.0
4285.42,S00,SHVR,5955.0
4285.42,S01,ZIC,4623.0
4285.42,S02,GVWY,3046.0
4285.42,S03,ZIP,2404.0
4285.42,S04,ZIC,123.0
4285.42,S05,ZIP,18.0
4285.42,S06,SHVR,0.0
4285.42,S07,GVWY,0.0
4346.02,B00,RL,0.0
4346.02,B01,ZIC,0.0
4346.02,B02,GVWY,0.0
4346.02,B03,ZIC,0.0
4346.02,B04,SHVR,0.0
4346.02,B05,GA,0.0
4346.02,B06,ZIP,919.0
4346.02,B07,GVWY,954.0
4346.02,B08,ZIP,3057.0
4346.02,B09,SHVR,3694.0
4346.02,S00,SHVR,6047.0
4346.02,S01,ZIC,4688.0
4346.02,S02,GVWY,3088.0
4346.02,S03,ZIP,2441.0
4346.02,S04,ZIC,123.0
4346.02,S05,ZIP,18.0
4346.02,S06,SHVR,0.0
4346.02,S07,GVWY,0.0
4406.30,B00,RL,0.0
4406.30,B01,ZIC,0.0
4406.30,B02,GVWY,0.0
4406.30,B03,ZIC,0.0
4406.30,B04,SHVR,0.0
4406.30,B05,GA,0.0
4406.30,B06,ZIP,935.0
4406.30,B07,GVWY,966.0
4406.30,B08,ZIP,3104.0
4406.30,B09,SHVR,3719.0
4406.30,S00,SHVR,6136.0
4406.30,S01,ZIC,4761.0
4406.30,S02,GVWY,3133.0
4406.30,S03,ZIP,2460.0
4406.30,S04,ZIC,123.0
4406.30,S05,ZIP,18.0
4406.30,S06,SHVR,0.0
4406.30,S07,GVWY,0.0
4466.81,B00,RL,0.0
4466.81,B01,ZIC,0.0
4466.81,B02,GVWY,0.0
4466.81,B03,ZIC,0.0
4466.81,B04,SHVR,0.0
4466.81,B05,GA,0.0
4466.81,B06,ZIP,949.0
4466.81,B07,GVWY,982.0
4466.81,B08,ZIP,3244.0
4466.81,B09,SHVR,3790.0
4466.81,S00,SHVR,6222.0
4466.81,S01,ZIC,4825.0
4466.81,S02,GVWY,3176.0
4466.81,S03,ZIP,2554.0
4466.81,S04,ZIC,126.0
4466.81,S05,ZIP,18.0
4466.81,S06,SHVR,0.0
4466.81,S07,GVWY,0.0
4527.13,B00,RL,0.0
4527.13,B01,ZIC,0.0
4527.13,B02,GVWY,0.0
4527.13,B03,ZIC,0.0
4527.13,B04,SHVR,0.0
4527.13,B05,GA,0.0
4527.13,B06,ZIP,958.0
4527.13,B07,GVWY,992.0
4527.13,B08,ZIP,3291.0
4527.13,B09,SHVR,3834.0
4527.13,S00,SHVR,6309.0
4527.13,S01,ZIC,4858.0
4527.13,S02,GVWY,3221.0
4527.13,S03,ZIP,2575.0
4527.13,S04,ZIC,126.0
4527.13,S05,ZIP,18.0
4527.13,S06,SHVR,0.0
4527.13,S07,GVWY,0.0
4587.59,B00,RL,0.0
4587.59,B01,ZIC,0.0
4587.59,B02,GVWY,0.0
4587.59,B03,ZIC,0.0
4587.59,B04,SHVR,0.0
4587.59,B05,GA,0.0
4587.59,B06,ZIP,973.0
4587.59,B07,GVWY,1005.0
4587.59,B08,ZIP,3385.0
4587.59,B09,SHVR,3859.0
4587.59,S00,SHVR,6394.0
4587.59,S01,ZIC,4954.0
4587.59,S02,GVWY,3264.0
4587.59,S03,ZIP,2614.0
4587.59,S04,ZIC,134.0
4587.59,S05,ZIP,18.0
4587.59,S06,SHVR,0.0
4587.59,S07,GVWY,0.0
4648.11,B00,RL,0.0
4648.11,B01,ZIC,0.0
4648.11,B02,GVWY,0.0
4648.11,B03,ZIC,0.0
4648.11,B04,SHVR,0.0
4648.11,B05,GA,0.0
4648.11,B06,ZIP,981.0
4648.11,B07,GVWY,1020.0
4648.11,B08,ZIP,3385.0
4648.11,B09,SHVR,3939.0
4648.11,S00,SHVR,6477.0
4648.11,S01,ZIC,4985.0
4648.11,S02,GVWY,3311.0
4648.11,S03,ZIP,2671.0
4648.11,S04,ZIC,137.0
4648.11,S05,ZIP,18.0
4648.11,S06,SHVR,0.0
4648.11,S07,GVWY,0.0
4708.65,B00,RL,0.0
4708.65,B01,ZIC,0.0
4708.65,B02,GVWY,0.0
4708.65,B03,ZIC,0.0
4708.65,B04,SHVR,0.0
4708.65,B05,GA,0.0
4708.65,B06,ZIP,994.0
4708.65,B07,GVWY,1034.0
4708.65,B08,ZIP,3497.0
4708.65,B09,SHVR,3992.0
4708.65,S00,SHVR,6563.0
4708.65,S01,ZIC,5088.0
4708.65,S02,GVWY,3355.0
4708.65,S03,ZIP,2708.0
4708.65,S04,ZIC,140.0
4708.65,S05,ZIP,18.0
4708.65,S06,SHVR,0.0
4708.65,S07,GVWY,0.0
4768.82,B00,RL,0.0
4768.82,B01,ZIC,0.0
4768.82,B02,GVWY,0.0
4768.82,B03,ZIC,0.0
4768.82,B04,SHVR,0.0
4768.82,B05,GA,0.0
4768.82,B06,ZIP,1006.0
4768.82,B07,GVWY,1042.0
4768.82,B08,ZIP,3517.0
4768.82,B09,SHVR,4039.0
4768.82,S00,SHVR,6661.0
4768.82,S01,ZIC,5155.0
4768.82,S02,GVWY,3375.0
4768.82,S03,ZIP,2746.0
4768.82,S04,ZIC,140.0
4768.82,S05,ZIP,18.0
4768.82,S06,SHVR,0.0
4768.82,S07,GVWY,0.0
4829.27,B00,RL,0.0
4829.27,B01,ZIC,0.0
4829.27,B02,GVWY,0.0
4829.27,B03,ZIC,0.0
4829.27,B04,SHVR,0.0
4829.27,B05,GA,0.0
4829.27,B06,ZIP,1018.0
4829.27,B07,GVWY,1061.0
4829.27,B08,ZIP,3539.0
4829.27,B09,SHVR,4064.0
4829.27,S00,SHVR,6746.0
4829.27,S01,ZIC,5218.0
4829.27,S02,GVWY,3440.0
4829.27,S03,ZIP,2781.0
4829.27,S04,ZIC,140.0
4829.27,S05,ZIP,18.0
4829.27,S06,SHVR,0.0
4829.27,S07,GVWY,0.0
4889.46,B00,RL,0.0
4889.46,B01,ZIC,0.0
4889.46,B02,GVWY,0.0
4889.46,B03,ZIC,0.0
4889.46,B04,SHVR,0.0
4889.46,B05,GA,0.0
4889.46,B06,ZIP,1034.0
4889.46,B07,GVWY,1068.0
4889.46,B08,ZIP,3588.0
4889.46,B09,SHVR,4114.0
4889.46,S00,SHVR,6787.0
4889.46,S01,ZIC,5282.0
4889.46,S02,GVWY,3481.0
4889.46,S03,ZIP,2819.0
4889.46,S04,ZIC,147.0
4889.46,S05,ZIP,18.0
4889.46,S06,SHVR,0.0
4889.46,S07,GVWY,0.0
4949.54,B00,RL,0.0
4949.54,B01,ZIC,0.0
4949.54,B02,GVWY,0.0
4949.54,B03,ZIC,0.0
4949.54,B04,SHVR,0.0
4949.54,B05,GA,0.0
4949.54,B06,ZIP,1045.0
4949.54,B07,GVWY,1078.0
4949.54,B08,ZIP,3655.0
4949.54,B09,SHVR,4183.0
4949.54,S00,SHVR,6915.0
4949.54,S01,ZIC,5317.0
4949.54,S02,GVWY,3527.0
4949.54,S03,ZIP,2861.0
4949.54,S04,ZIC,154.0
4949.54,S05,ZIP,19.0
4949.54,S06,SHVR,0.0
4949.54,S07,GVWY,0.0
5009.99,B00,RL,0.0
5009.99,B01,ZIC,0.0
5009.99,B02,GVWY,0.0
5009.99,B03,ZIC,0.0
5009.99,B04,SHVR,0.0
5009.99,B05,GA,0.0
5009.99,B06,ZIP,1057.0
5009.99,B07,GVWY,1094.0
5009.99,B08,ZIP,3677.0
5009.99,B09,SHVR,4232.0
5009.99,S00,SHVR,6963.0
5009.99,S01,ZIC,5379.0
5009.99,S02,GVWY,3549.0
5009.99,S03,ZIP,2902.0
5009.99,S04,ZIC,157.0
5009.99,S05,ZIP,19.0
5009.99,S06,SHVR,0.0
5009.99,S07,GVWY,0.0
5070.05,B00,RL,0.0
5070.05,B01,ZIC,0.0
5070.05,B02,GVWY,0.0
5070.05,B03,ZIC,0.0
5070.05,B04,SHVR,0.0
5070.05,B05,GA,0.0
5070.05,B06,ZIP,1063.0
5070.05,B07,GVWY,1110.0
5070.05,B08,ZIP,3749.0
5070.05,B09,SHVR,4261.0
5070.05,S00,SHVR,7094.0
5070.05,S01,ZIC,5445.0
5070.05,S02,GVWY,3611.0
5070.05,S03,ZIP,2938.0
5070.05,S04,ZIC,157.0
5070.05,S05,ZIP,19.0
5070.05,S06,SHVR,0.0
5070.05,S07,GVWY,0.0
5130.46,B00,RL,0.0
5130.46,B01,ZIC,0.0
5130.46,B02,GVWY,0.0
5130.46,B03,ZIC,0.0
5130.46,B04,SHVR,0.0
5130.46,B05,GA,0.0
5130.46,B06,ZIP,1063.0
5130.46,B07,GVWY,1119.0
5130.46,B08,ZIP,3749.0
5130.46,B09,SHVR,4343.0
5130.46,S00,SHVR,7135.0
5130.46,S01,ZIC,5509.0
5130.46,S02,GVWY,3651.0
5130.46,S03,ZIP,2991.0
5130.46,S04,ZIC,157.0
5130.46,S05,ZIP,19.0
5130.46,S06,SHVR,0.0
5130.46,S07,GVWY,0.0
5190.52,B00,RL,0.0
5190.52,B01,ZIC,0.0
5190.52,B02,GVWY,0.0
5190.52,B03,ZIC,0.0
5190.52,B04,SHVR,0.0
5190.52,B05,GA,0.0
5190.52,B06,ZIP,1078.0
5190.52,B07,GVWY,1134.0
5190.52,B08,ZIP,3774.0
5190.52,B09,SHVR,4372.0
5190.52,S00,SHVR,7263.0
5190.52,S01,ZIC,5572.0
5190.52,S02,GVWY,3693.0
5190.52,S03,ZIP,3011.0
5190.52,S04,ZIC,157.0
5190.52,S05,ZIP,20.0
5190.52,S06,SHVR,0.0
5190.52,S07,GVWY,0.0
5251.02,B00,RL,0.0
5251.02,B01,ZIC,0.0
5251.02,B02,GVWY,0.0
5251.02,B03,ZIC,0.0
5251.02,B04,SHVR,0.0
5251.02,B05,GA,0.0
5251.02,B06,ZIP,1088.0
5251.02,B07,GVWY,1143.0
5251.02,B08,ZIP,3818.0
5251.02,B09,SHVR,4424.0
5251.02,S00,SHVR,7308.0
5251.02,S01,ZIC,5639.0
5251.02,S02,GVWY,3718.0
5251.02,S03,ZIP,3047.0
5251.02,S04,ZIC,162.0
5251.02,S05,ZIP,20.0
5251.02,S06,SHVR,0.0
5251.02,S07,GVWY,0.0
5311.25,B00,RL,0.0
5311.25,B01,ZIC,0.0
5311.25,B02,GVWY,0.0
5311.25,B03,ZIC,0.0
5311.25,B04,SHVR,0.0
5311.25,B05,GA,0.0
5311.25,B06,ZIP,1111.0
5311.25,B07,GVWY,1158.0
5311.25,B08,ZIP,3882.0
5311.25,B09,SHVR,4498.0
5311.25,S00,SHVR,7398.0
5311.25,S01,ZIC,5708.0
5311.25,S02,GVWY,3795.0
5311.25,S03,ZIP,3085.0
5311.25,S04,ZIC,169.0
5311.25,S05,ZIP,20.0
5311.25,S06,SHVR,0.0
5311.25,S07,GVWY,0.0
5371.42,B00,RL,0.0
5371.42,B01,ZIC,0.0
5371.42,B02,GVWY,0.0
5371.42,B03,ZIC,0.0
5371.42,B04,SHVR,0.0
5371.42,B05,GA,0.0
5371.42,B06,ZIP,1116.0
5371.42,B07,GVWY,1170.0
5371.42,B08,ZIP,3929.0
5371.42,B09,SHVR,4559.0
5371.42,S00,SHVR,7525.0
5371.42,S01,ZIC,5770.0
5371.42,S02,GVWY,3816.0
5371.42,S03,ZIP,3113.0
5371.42,S04,ZIC,171.0
5371.42,S05,ZIP,20.0
5371.42,S06,SHVR,0.0
5371.42,S07,GVWY,0.0
5431.98,B00,RL,0.0
5431.98,B01,ZIC,0.0
5431.98,B02,GVWY,0.0
5431.98,B03,ZIC,0.0
5431.98,B04,SHVR,0.0
5431.98,B05,GA,0.0
5431.98,B06,ZIP,1136.0
5431.98,B07,GVWY,1186.0
5431.98,B08,ZIP,3997.0
5431.98,B09,SHVR,4587.0
5431.98,S00,SHVR,7567.0
5431.98,S01,ZIC,5836.0
5431.98,S02,GVWY,3862.0
5431.98,S03,ZIP,3143.0
5431.98,S04,ZIC,173.0
5431.98,S05,ZIP,20.0
5431.98,S06,SHVR,0.0
5431.98,S07,GVWY,0.0
5492.33,B00,RL,0.0
5492.33,B01,ZIC,0.0
5492.33,B02,GVWY,0.0
5492.33,B03,ZIC,0.0
5492.33,B04,SHVR,0.0
5492.33,B05,GA,0.0
5492.33,B06,ZIP,1149.0
5492.33,B07,GVWY,1201.0
5492.33,B08,ZIP,4066.0
5492.33,B09,SHVR,4637.0
5492.33,S00,SHVR,7659.0
5492.33,S01,ZIC,5900.0
5492.33,S02,GVWY,3907.0
5492.33,S03,ZIP,3178.0
5492.33,S04,ZIC,174.0
5492.33,S05,ZIP,20.0
5492.33,S06,SHVR,0.0
5492.33,S07,GVWY,0.0
5552.65,B00,RL,0.0
5552.65,B01,ZIC,0.0
5552.65,B02,GVWY,0.0
5552.65,B03,ZIC,0.0
5552.65,B04,SHVR,0.0
5552.65,B05,GA,0.0
5552.65,B06,ZIP,1154.0
5552.65,B07,GVWY,1214.0
5552.65,B08,ZIP,4112.0
5552.65,B09,SHVR,4691.0
5552.65,S00,SHVR,7746.0
5552.65,S01,ZIC,5935.0
5552.65,S02,GVWY,3951.0
5552.65,S03,ZIP,3196.0
5552.65,S04,ZIC,182.0
5552.65,S05,ZIP,20.0
5552.65,S06,SHVR,0.0
