virtual_time,trader_id,trader_type,balance
5551.19,S04,GVWY,21.0
5551.19,S05,GVWY,0.0
5551.19,S06,SHVR,0.0
5551.19,S07,ZIC,0.0
5611.64,B00,SHVR,0.0
5611.64,B01,SHVR,0.0
5611.64,B02,ZIP,0.0
5611.64,B03,GA,0.0
5611.64,B04,GVWY,0.0
5611.64,B05,GVWY,8.0
5611.64,B06,ZIC,1362.0
5611.64,B07,ZIP,3897.0
5611.64,B08,ZIC,4053.0
5611.64,B09,RL,5624.0
5611.64,S00,ZIC,6789.0
5611.64,S01,SHVR,4941.0
5611.64,S02,ZIP,3835.0
5611.64,S03,ZIP,1850.0
5611.64,S04,GVWY,21.0
5611.64,S05,GVWY,0.0
5611.64,S06,SHVR,0.0
5611.64,S07,ZIC,0.0
5672.01,B00,SHVR,0.0
5672.01,B01,SHVR,0.0
5672.01,B02,ZIP,0.0
5672.01,B03,GA,0.0
5672.01,B04,GVWY,0.0
5672.01,B05,GVWY,8.0
5672.01,B06,ZIC,1383.0
5672.01,B07,ZIP,3897.0
5672.01,B08,ZIC,4103.0
5672.01,B09,RL,5688.0
5672.01,S00,ZIC,6830.0
5672.01,S01,SHVR,5003.0
5672.01,S02,ZIP,3902.0
5672.01,S03,ZIP,1869.0
5672.01,S04,GVWY,21.0
5672.01,S05,GVWY,0.0
5672.01,S06,SHVR,0.0
5672.01,S07,ZIC,0.0
5732.61,B00,SHVR,0.0
5732.61,B01,SHVR,0.0
5732.61,B02,ZIP,0.0
5732.61,B03,GA,0.0
5732.61,B04,GVWY,0.0
5732.61,B05,GVWY,8.0
5732.61,B06,ZIC,1390.0
5732.61,B07,ZIP,3981.0
5732.61,B08,ZIC,4149.0
5732.61,B09,RL,5753.0
5732.61,S00,ZIC,6941.0
5732.61,S01,SHVR,5061.0
5732.61,S02,ZIP,3947.0
5732.61,S03,ZIP,1880.0
5732.61,S04,GVWY,21.0
5732.61,S05,GVWY,0.0
5732.61,S06,SHVR,0.0
5732.61,S07,ZIC,0.0
5792.76,B00,SHVR,0.0
5792.76,B01,SHVR,0.0
5792.76,B02,ZIP,0.0
5792.76,B03,GA,0.0
5792.76,B04,GVWY,0.0
5792.76,B05,GVWY,8.0
5792.76,B06,ZIC,1395.0
5792.76,B07,ZIP,4002.0
5792.76,B08,ZIC,4162.0
5792.76,B09,RL,5775.0
5792.76,S00,ZIC,6982.0
5792.76,S01,SHVR,5119.0
5792.76,S02,ZIP,3947.0
5792.76,S03,ZIP,1911.0
5792.76,S04,GVWY,21.0
5792.76,S05,GVWY,0.0
5792.76,S06,SHVR,0.0
5792.76,S07,ZIC,0.0
5853.38,B00,SHVR,0.0
5853.38,B01,SHVR,0.0
5853.38,B02,ZIP,0.0
5853.38,B03,GA,0.0
5853.38,B04,GVWY,0.0
5853.38,B05,GVWY,8.0
5853.38,B06,ZIC,1412.0
5853.38,B07,ZIP,4068.0
5853.38,B08,ZIC,4233.0
5853.38,B09,RL,5842.0
5853.38,S00,ZIC,7054.0
5853.38,S01,SHVR,5145.0
5853.38,S02,ZIP,4029.0
5853.38,S03,ZIP,1930.0
5853.38,S04,GVWY,21.0
5853.38,S05,GVWY,0.0
5853.38,S06,SHVR,0.0
5853.38,S07,ZIC,0.0
5913.92,B00,SHVR,0.0
5913.92,B01,SHVR,0.0
5913.92,B02,ZIP,0.0
5913.92,B03,GA,0.0
5913.92,B04,GVWY,0.0
5913.92,B05,GVWY,8.0
5913.92,B06,ZIC,1422.0
5913.92,B07,ZIP,4123.0
5913.92,B08,ZIC,4257.0
5913.92,B09,RL,5940.0
5913.92,S00,ZIC,7139.0
5913.92,S01,SHVR,5238.0
5913.92,S02,ZIP,4050.0
5913.92,S03,ZIP,1960.0
5913.92,S04,GVWY,21.0
5913.92,S05,GVWY,0.0
5913.92,S06,SHVR,0.0
5913.92,S07,ZIC,0.0
5974.44,B00,SHVR,0.0
5974.44,B01,SHVR,0.0
5974.44,B02,ZIP,0.0
5974.44,B03,GA,0.0
5974.44,B04,GVWY,0.0
5974.44,B05,GVWY,8.0
5974.44,B06,ZIC,1435.0
5974.44,B07,ZIP,4140.0
5974.44,B08,ZIC,4299.0
5974.44,B09,RL,5973.0
5974.44,S00,ZIC,7221.0
5974.44,S01,SHVR,5269.0
5974.44,S02,ZIP,4096.0
5974.44,S03,ZIP,1975.0
5974.44,S04,GVWY,21.0
5974.44,S05,GVWY,0.0
5974.44,S06,SHVR,0.0
5974.44,S07,ZIC,0.0
