virtual_time,trader_id,trader_type,balance
5610.39,B00,ZIP,0.0
5610.39,B01,ZIC,0.0
5610.39,B02,SHVR,0.0
5610.39,B03,GVWY,0.0
5610.39,B04,ZIP,61.0
5610.39,B05,RL,743.0
5610.39,B06,GVWY,73.0
5610.39,B07,GA,495.0
5610.39,B08,SHVR,2543.0
5610.39,B09,ZIC,2936.0
5610.39,S00,GVWY,8066.0
5610.39,S01,SHVR,5661.0
5610.39,S02,ZIP,5730.0
5610.39,S03,ZIC,2899.0
5610.39,S04,ZIC,1479.0
5610.39,S05,SHVR,0.0
5610.39,S06,ZIP,120.0
5610.39,S07,GVWY,0.0
5670.96,B00,ZIP,0.0
5670.96,B01,ZIC,0.0
5670.96,B02,SHVR,0.0
5670.96,B03,GVWY,0.0
5670.96,B04,ZIP,62.0
5670.96,B05,RL,751.0
5670.96,B06,GVWY,73.0
5670.96,B07,GA,505.0
5670.96,B08,SHVR,2557.0
5670.96,B09,ZIC,2982.0
5670.96,S00,GVWY,8150.0
5670.96,S01,SHVR,5724.0
5670.96,S02,ZIP,5824.0
5670.96,S03,ZIC,2938.0
5670.96,S04,ZIC,1495.0
5670.96,S05,SHVR,0.0
5670.96,S06,ZIP,120.0
5670.96,S07,GVWY,0.0
5731.27,B00,ZIP,0.0
5731.27,B01,ZIC,0.0
5731.27,B02,SHVR,0.0
5731.27,B03,GVWY,0.0
5731.27,B04,ZIP,62.0
5731.27,B05,RL,751.0
5731.27,B06,GVWY,73.0
5731.27,B07,GA,505.0
5731.27,B08,SHVR,2572.0
5731.27,B09,ZIC,3003.0
5731.27,S00,GVWY,8258.0
5731.27,S01,SHVR,5778.0
5731.27,S02,ZIP,5824.0
5731.27,S03,ZIC,2982.0
5731.27,S04,ZIC,1505.0
5731.27,S05,SHVR,0.0
5731.27,S06,ZIP,122.0
5731.27,S07,GVWY,0.0
5791.81,B00,ZIP,0.0
5791.81,B01,ZIC,0.0
5791.81,B02,SHVR,0.0
5791.81,B03,GVWY,0.0
5791.81,B04,ZIP,63.0
5791.81,B05,RL,751.0
5791.81,B06,GVWY,73.0
5791.81,B07,GA,512.0
5791.81,B08,SHVR,2624.0
5791.81,B09,ZIC,3038.0
5791.81,S00,GVWY,8308.0
5791.81,S01,SHVR,5848.0
5791.81,S02,ZIP,5957.0
5791.81,S03,ZIC,3011.0
5791.81,S04,ZIC,1515.0
5791.81,S05,SHVR,0.0
5791.81,S06,ZIP,122.0
5791.81,S07,GVWY,0.0
5852.42,B00,ZIP,0.0
5852.42,B01,ZIC,0.0
5852.42,B02,SHVR,0.0
5852.42,B03,GVWY,0.0
5852.42,B04,ZIP,63.0
5852.42,B05,RL,767.0
5852.42,B06,GVWY,73.0
5852.42,B07,GA,512.0
5852.42,B08,SHVR,2655.0
5852.42,B09,ZIC,3084.0
5852.42,S00,GVWY,8449.0
5852.42,S01,SHVR,5896.0
5852.42,S02,ZIP,5985.0
5852.42,S03,ZIC,3055.0
5852.42,S04,ZIC,1515.0
5852.42,S05,SHVR,0.0
5852.42,S06,ZIP,124.0
5852.42,S07,GVWY,0.0
5912.82,B00,ZIP,0.0
5912.82,B01,ZIC,0.0
5912.82,B02,SHVR,0.0
5912.82,B03,GVWY,0.0
5912.82,B04,ZIP,64.0
5912.82,B05,RL,778.0
5912.82,B06,GVWY,75.0
5912.82,B07,GA,517.0
5912.82,B08,SHVR,2699.0
5912.82,B09,ZIC,3108.0
5912.82,S00,GVWY,8532.0
5912.82,S01,SHVR,5946.0
5912.82,S02,ZIP,6017.0
5912.82,S03,ZIC,3077.0
5912.82,S04,ZIC,1532.0
5912.82,S05,SHVR,0.0
5912.82,S06,ZIP,124.0
5912.82,S07,GVWY,0.0
5973.13,B00,ZIP,0.0
5973.13,B01,ZIC,0.0
5973.13,B02,SHVR,0.0
5973.13,B03,GVWY,0.0
5973.13,B04,ZIP,66.0
5973.13,B05,RL,789.0
5973.13,B06,GVWY,75.0
5973.13,B07,GA,517.0
5973.13,B08,SHVR,2732.0
5973.13,B09,ZIC,3173.0
5973.13,S00,GVWY,8615.0
5973.13,S01,SHVR,6015.0
5973.13,S02,ZIP,6127.0
5973.13,S03,ZIC,3109.0
5973.13,S04,ZIC,1540.0
5973.13,S05,SHVR,0.0
5973.13,S06,ZIP,125.0
5973.13,S07,GVWY,0.0
