TRD, 392.651163, 102
TRD, 392.906977, 101
TRD, 392.930233, 99
TRD, 393.465116, 118
TRD, 393.488372, 123
TRD, 394.000000, 114
TRD, 397.534884, 96
TRD, 397.651163, 95
TRD, 399.558140, 93
TRD, 400.279070, 94
TRD, 401.651163, 94
TRD, 403.116279, 98
TRD, 403.186047, 97
TRD, 404.046512, 102
TRD, 404.325581, 100
TRD, 404.348837, 97
TRD, 404.883721, 118
TRD, 405.953488, 123
TRD, 406.186047, 87
TRD, 408.418605, 109
TRD, 409.697674, 123
TRD, 411.023256, 113
TRD, 412.511628, 115
TRD, 413.534884, 115
TRD, 415.627907, 112
TRD, 416.883721, 111
TRD, 418.627907, 109
TRD, 419.000000, 101
TRD, 419.186047, 111
TRD, 419.418605, 110
TRD, 421.837209, 108
TRD, 423.093023, 107
TRD, 423.116279, 106
TRD, 424.534884, 108
TRD, 425.046512, 106
TRD, 425.209302, 115
TRD, 425.837209, 110
TRD, 426.488372, 118
TRD, 427.000000, 110
TRD, 428.395349, 107
TRD, 432.162791, 110
TRD, 432.604651, 108
TRD, 432.953488, 109
TRD, 433.255814, 105
TRD, 433.465116, 103
TRD, 433.651163, 108
TRD, 434.046512, 100
TRD, 434.604651, 108
TRD, 437.069767, 100
TRD, 437.279070, 100
TRD, 440.279070, 101
TRD, 440.372093, 102
TRD, 441.558140, 117
TRD, 441.651163, 118
TRD, 442.116279, 118
TRD, 444.627907, 122
TRD, 446.325581, 118
TRD, 446.348837, 121
TRD, 446.558140, 113
TRD, 447.651163, 111
TRD, 448.930233, 120
TRD, 449.372093, 121
TRD, 449.651163, 118
TRD, 449.976744, 113
TRD, 451.883721, 112
TRD, 452.232558, 116
TRD, 454.162791, 109
TRD, 454.953488, 103
TRD, 456.767442, 104
TRD, 457.023256, 103
TRD, 458.581395, 103
TRD, 458.651163, 103
TRD, 459.023256, 102
TRD, 460.697674, 102
TRD, 461.534884, 101
TRD, 462.046512, 100
TRD, 462.674419, 95
TRD, 463.511628, 101
TRD, 465.023256, 102
TRD, 465.209302, 118
TRD, 465.883721, 105
TRD, 467.627907, 106
TRD, 467.744186, 118
TRD, 468.255814, 116
TRD, 469.395349, 102
TRD, 470.837209, 108
TRD, 471.232558, 102
TRD, 471.697674, 107
TRD, 472.837209, 106
TRD, 473.767442, 103
TRD, 473.883721, 100
TRD, 474.069767, 102
TRD, 476.186047, 102
TRD, 476.697674, 102
TRD, 476.720930, 118
TRD, 477.348837, 100
TRD, 478.558140, 106
TRD, 480.069767, 107
TRD, 480.441860, 105
TRD, 481.046512, 105
TRD, 483.069767, 105
TRD, 484.000000, 112
TRD, 484.767442, 113
TRD, 488.790698, 113
TRD, 488.837209, 113
TRD, 489.558140, 111
TRD, 490.139535, 109
TRD, 491.116279, 103
TRD, 491.906977, 118
TRD, 492.906977, 116
TRD, 493.953488, 123
TRD, 494.767442, 111
TRD, 495.627907, 114
TRD, 496.744186, 111
TRD, 499.418605, 103
TRD, 499.720930, 103
TRD, 499.953488, 104
TRD, 500.093023, 102
TRD, 500.604651, 104
TRD, 501.627907, 104
TRD, 501.860465, 104
TRD, 502.023256, 100
TRD, 504.069767, 118
TRD, 504.279070, 113
TRD, 504.767442, 111
TRD, 505.790698, 109
TRD, 506.139535, 100
TRD, 508.790698, 105
TRD, 509.395349, 116
TRD, 509.860465, 106
TRD, 511.651163, 109
TRD, 512.023256, 109
TRD, 512.255814, 107
TRD, 512.581395, 109
TRD, 513.581395, 109
TRD, 515.581395, 106
TRD, 516.651163, 106
TRD, 516.720930, 103
TRD, 518.162791, 105
TRD, 519.651163, 105
TRD, 519.720930, 104
TRD, 520.348837, 104
TRD, 520.395349, 103
TRD, 521.651163, 102
TRD, 523.651163, 102
TRD, 525.558140, 101
TRD, 526.813953, 100
TRD, 527.581395, 95
TRD, 527.697674, 101
TRD, 528.511628, 102
TRD, 528.651163, 101
TRD, 528.767442, 115
TRD, 530.186047, 96
TRD, 531.883721, 102
TRD, 533.697674, 98
TRD, 534.627907, 99
TRD, 534.651163, 99
TRD, 535.558140, 118
TRD, 535.697674, 106
TRD, 536.767442, 123
TRD, 537.488372, 115
TRD, 538.441860, 112
TRD, 538.604651, 123
TRD, 540.813953, 100
TRD, 541.511628, 102
TRD, 542.697674, 102
TRD, 543.627907, 99
TRD, 544.162791, 102
TRD, 544.232558, 102
TRD, 544.744186, 100
TRD, 545.604651, 100
TRD, 546.930233, 102
TRD, 547.418605, 100
TRD, 548.883721, 99
TRD, 550.418605, 96
TRD, 550.953488, 98
TRD, 551.674419, 98
TRD, 551.837209, 97
TRD, 552.395349, 98
TRD, 554.418605, 98
TRD, 554.697674, 98
TRD, 555.046512, 98
TRD, 556.023256, 118
TRD, 556.279070, 122
TRD, 556.325581, 97
TRD, 557.651163, 100
TRD, 558.697674, 108
TRD, 560.604651, 95
TRD, 564.093023, 103
TRD, 564.720930, 103
TRD, 565.023256, 104
TRD, 566.813953, 104
TRD, 567.813953, 102
TRD, 568.023256, 102
TRD, 569.302326, 102
TRD, 569.883721, 100
TRD, 570.581395, 103
TRD, 571.162791, 118
TRD, 572.581395, 100
TRD, 572.697674, 104
TRD, 573.953488, 100
TRD, 576.906977, 98
TRD, 577.674419, 98
TRD, 578.000000, 98
TRD, 578.348837, 100
TRD, 578.581395, 118
TRD, 578.744186, 98
TRD, 579.581395, 102
TRD, 579.953488, 95
TRD, 581.534884, 95
TRD, 583.232558, 94
TRD, 583.302326, 94
TRD, 584.534884, 93
TRD, 585.581395, 90
TRD, 587.465116, 91
TRD, 587.604651, 90
TRD, 588.558140, 91
TRD, 588.860465, 91
TRD, 590.953488, 97
TRD, 591.279070, 102
TRD, 591.488372, 103
TRD, 591.627907, 100
TRD, 591.674419, 118
TRD, 593.232558, 102
TRD, 593.348837, 102
TRD, 593.790698, 123
TRD, 596.255814, 104
TRD, 596.930233, 104
TRD, 597.558140, 104
TRD, 597.697674, 103
TRD, 598.674419, 103
TRD, 600.720930, 102
TRD, 602.116279, 104
TRD, 602.976744, 104
TRD, 603.209302, 106
TRD, 603.534884, 114
TRD, 605.418605, 113
TRD, 608.116279, 112
TRD, 609.906977, 109
TRD, 610.186047, 113
TRD, 610.325581, 102
TRD, 610.813953, 118
TRD, 613.186047, 108
TRD, 614.953488, 112
TRD, 615.813953, 107
TRD, 617.860465, 111
TRD, 619.232558, 100
TRD, 619.837209, 105
TRD, 620.674419, 103
TRD, 621.325581, 102
TRD, 621.418605, 102
TRD, 622.674419, 102
TRD, 622.837209, 101
TRD, 624.116279, 102
TRD, 624.930233, 100
TRD, 626.953488, 100
TRD, 628.465116, 99
TRD, 629.860465, 100
TRD, 630.000000, 100
TRD, 630.302326, 100
TRD, 630.790698, 100
TRD, 631.465116, 102
TRD, 632.651163, 102
TRD, 633.418605, 100
TRD, 633.558140, 100
TRD, 635.581395, 101
TRD, 635.813953, 101
TRD, 636.813953, 109
TRD, 637.534884, 103
TRD, 638.488372, 95
TRD, 639.441860, 112
TRD, 640.116279, 113
TRD, 640.279070, 118
TRD, 640.953488, 110
TRD, 642.581395, 108
TRD, 642.930233, 109
TRD, 643.744186, 106
TRD, 644.069767, 122
TRD, 647.697674, 107
TRD, 648.418605, 107
TRD, 649.581395, 107
TRD, 650.488372, 103
TRD, 650.534884, 108
TRD, 651.348837, 108
TRD, 651.627907, 108
TRD, 652.488372, 107
TRD, 653.000000, 100
TRD, 653.069767, 107
TRD, 656.046512, 104
TRD, 656.325581, 106
TRD, 656.790698, 106
TRD, 657.558140, 115
TRD, 657.767442, 118
TRD, 658.720930, 100
TRD, 659.069767, 95
TRD, 659.976744, 101
TRD, 661.302326, 99
TRD, 661.441860, 87
TRD, 662.627907, 100
TRD, 663.627907, 100
TRD, 664.674419, 109
TRD, 665.860465, 97
TRD, 665.976744, 102
TRD, 667.767442, 118
TRD, 668.139535, 118
TRD, 668.465116, 120
TRD, 669.488372, 122
TRD, 669.906977, 120
TRD, 670.186047, 119
TRD, 670.581395, 109
TRD, 675.302326, 105
TRD, 675.790698, 105
TRD, 676.162791, 106
TRD, 676.255814, 107
TRD, 676.581395, 118
TRD, 678.162791, 123
TRD, 678.534884, 122
TRD, 679.790698, 113
TRD, 683.069767, 116
TRD, 683.372093, 121
TRD, 683.418605, 109
TRD, 683.976744, 105
TRD, 684.860465, 117
TRD, 685.023256, 103
TRD, 685.767442, 100
TRD, 686.093023, 113
TRD, 687.093023, 110
TRD, 689.186047, 110
TRD, 690.651163, 110
TRD, 691.116279, 109
TRD, 691.511628, 109
TRD, 695.023256, 107
TRD, 696.860465, 108
TRD, 697.767442, 108
TRD, 698.720930, 108
TRD, 699.069767, 108
TRD, 699.790698, 109
TRD, 699.837209, 107
