TRD, 2665.157895, 112
TRD, 2677.421053, 124
TRD, 2687.684211, 128
TRD, 2691.421053, 121
TRD, 2702.736842, 121
TRD, 2705.210526, 115
TRD, 2705.315789, 121
TRD, 2709.421053, 138
TRD, 2710.842105, 112
TRD, 2725.578947, 129
TRD, 2729.105263, 137
TRD, 2739.105263, 135
TRD, 2753.052632, 129
TRD, 2758.157895, 121
TRD, 2761.789474, 126
TRD, 2764.842105, 116
TRD, 2780.315789, 115
TRD, 2787.684211, 107
TRD, 2789.684211, 111
TRD, 2796.842105, 115
TRD, 2801.368421, 132
TRD, 2806.894737, 138
TRD, 2810.263158, 121
TRD, 2821.210526, 129
TRD, 2821.526316, 126
TRD, 2824.842105, 115
TRD, 2829.947368, 112
TRD, 2839.842105, 115
TRD, 2846.315789, 122
TRD, 2852.210526, 123
TRD, 2857.263158, 124
TRD, 2857.315789, 117
TRD, 2859.421053, 112
TRD, 2866.368421, 121
TRD, 2874.157895, 117
TRD, 2882.894737, 123
TRD, 2895.473684, 127
TRD, 2896.842105, 115
TRD, 2905.157895, 115
TRD, 2907.578947, 117
TRD, 2917.684211, 117
TRD, 2925.421053, 132
TRD, 2935.473684, 129
TRD, 2940.210526, 115
TRD, 2942.157895, 138
TRD, 2958.368421, 129
TRD, 2965.684211, 123
TRD, 2969.526316, 123
TRD, 2977.526316, 121
TRD, 2977.947368, 114
TRD, 2978.526316, 112
TRD, 2982.368421, 97
TRD, 2987.947368, 107
TRD, 2990.421053, 111
TRD, 3002.315789, 129
TRD, 3008.315789, 121
TRD, 3022.315789, 126
TRD, 3027.052632, 121
TRD, 3035.105263, 124
TRD, 3036.052632, 115
TRD, 3038.736842, 112
TRD, 3052.947368, 101
TRD, 3055.894737, 123
TRD, 3058.000000, 121
TRD, 3059.789474, 107
TRD, 3066.526316, 117
TRD, 3079.894737, 129
TRD, 3081.526316, 128
TRD, 3088.421053, 121
TRD, 3094.421053, 115
TRD, 3100.578947, 123
TRD, 3105.263158, 129
TRD, 3117.315789, 128
TRD, 3127.157895, 121
TRD, 3127.210526, 114
TRD, 3132.315789, 130
TRD, 3143.684211, 129
TRD, 3151.210526, 125
TRD, 3154.473684, 128
TRD, 3162.526316, 121
TRD, 3164.736842, 115
TRD, 3176.421053, 127
TRD, 3183.210526, 129
TRD, 3196.368421, 129
