bse_trial_0002, 000233, 97, 128, GA, 0, 1, 0.000000, GVWY, 490, 4, 122.500000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 206, 4, 51.500000, ZIP, 240, 4, 60.000000, 
bse_trial_0002, 000234, 97, 135, GA, 0, 1, 0.000000, GVWY, 512, 4, 128.000000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 206, 4, 51.500000, ZIP, 240, 4, 60.000000, 
bse_trial_0002, 000246, 106, 139, GA, 0, 1, 0.000000, GVWY, 512, 4, 128.000000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 226, 4, 56.500000, ZIP, 240, 4, 60.000000, 
bse_trial_0002, 000255, 83, 135, GA, 0, 1, 0.000000, GVWY, 543, 4, 135.750000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 226, 4, 56.500000, ZIP, 242, 4, 60.500000, 
bse_trial_0002, 000265, 106, 139, GA, 0, 1, 0.000000, GVWY, 556, 4, 139.000000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 226, 4, 56.500000, ZIP, 242, 4, 60.500000, 
bse_trial_0002, 000270, 110, 112, GA, 0, 1, 0.000000, GVWY, 595, 4, 148.750000, RL, 0, 1, 0.000000, SHVR, 205, 4, 51.250000, ZIC, 226, 4, 56.500000, ZIP, 242, 4, 60.500000, 
bse_trial_0002, 000271, 110, 139, GA, 0, 1, 0.000000, GVWY, 595, 4, 148.750000, RL, 0, 1, 0.000000, SHVR, 209, 4, 52.250000, ZIC, 226, 4, 56.500000, ZIP, 269, 4, 67.250000, 
bse_trial_0002, 000273, 107, 139, GA, 0, 1, 0.000000, GVWY, 595, 4, 148.750000, RL, 0, 1, 0.000000, SHVR, 227, 4, 56.750000, ZIC, 245, 4, 61.250000, ZIP, 269, 4, 67.250000, 
bse_trial_0002, 000280, 111, 150, GA, 0, 1, 0.000000, GVWY, 622, 4, 155.500000, RL, 0, 1, 0.000000, SHVR, 227, 4, 56.750000, ZIC, 245, 4, 61.250000, ZIP, 298, 4, 74.500000, 
bse_trial_0002, 000293, 107, 128, GA, 0, 1, 0.000000, GVWY, 622, 4, 155.500000, RL, 0, 1, 0.000000, SHVR, 253, 4, 63.250000, ZIC, 245, 4, 61.250000, ZIP, 298, 4, 74.500000, 
bse_trial_0002, 000299, 100, 128, GA, 0, 1, 0.000000, GVWY, 622, 4, 155.500000, RL, 0, 1, 0.000000, SHVR, 253, 4, 63.250000, ZIC, 256, 4, 64.000000, ZIP, 299, 4, 74.750000, 
bse_trial_0002, 000300, 101, 139, GA, 0, 1, 0.000000, GVWY, 644, 4, 161.000000, RL, 0, 1, 0.000000, SHVR, 253, 4, 63.250000, ZIC, 256, 4, 64.000000, ZIP, 299, 4, 74.750000, 
bse_trial_0002, 000301, 91, 139, GA, 0, 1, 0.000000, GVWY, 670, 4, 167.500000, RL, 0, 1, 0.000000, SHVR, 268, 4, 67.000000, ZIC, 256, 4, 64.000000, ZIP, 299, 4, 74.750000, 
bse_trial_0002, 000313, 107, 139, GA, 0, 1, 0.000000, GVWY, 692, 4, 173.000000, RL, 0, 1, 0.000000, SHVR, 268, 4, 67.000000, ZIC, 256, 4, 64.000000, ZIP, 299, 4, 74.750000, 
bse_trial_0002, 000319, 84, 139, GA, 0, 1, 0.000000, GVWY, 728, 4, 182.000000, RL, 0, 1, 0.000000, SHVR, 273, 4, 68.250000, ZIC, 256, 4, 64.000000, ZIP, 299, 4, 74.750000, 
bse_trial_0002, 000328, 105, 126, GA, 0, 1, 0.000000, GVWY, 728, 4, 182.000000, RL, 0, 1, 0.000000, SHVR, 299, 4, 74.750000, ZIC, 256, 4, 64.000000, ZIP, 299, 4, 74.750000, 
bse_trial_0002, 000331, 105, 150, GA, 0, 1, 0.000000, GVWY, 728, 4, 182.000000, RL, 0, 1, 0.000000, SHVR, 299, 4, 74.750000, ZIC, 256, 4, 64.000000, ZIP, 355, 4, 88.750000, 
bse_trial_0002, 000350, 115, 128, GA, 0, 1, 0.000000, GVWY, 751, 4, 187.750000, RL, 0, 1, 0.000000, SHVR, 319, 4, 79.750000, ZIC, 256, 4, 64.000000, ZIP, 355, 4, 88.750000, 
