bse_d001_i10_0001, 000104, 159, 209, GA, 114, 1, 114.000000, ZIC, 686, 20, 34.300000, ZIP, 1655, 20, 82.750000, 
bse_d001_i10_0001, 000108, 158, 162, GA, 114, 1, 114.000000, ZIC, 686, 20, 34.300000, ZIP, 1687, 20, 84.350000, 
bse_d001_i10_0001, 000110, 158, 164, GA, 114, 1, 114.000000, ZIC, 696, 20, 34.800000, ZIP, 1688, 20, 84.400000, 
bse_d001_i10_0001, 000110, 158, 167, GA, 114, 1, 114.000000, ZIC, 715, 20, 35.750000, ZIP, 1713, 20, 85.650000, 
bse_d001_i10_0001, 000111, 158, 170, GA, 114, 1, 114.000000, ZIC, 723, 20, 36.150000, ZIP, 1728, 20, 86.400000, 
bse_d001_i10_0001, 000112, 162, 170, GA, 114, 1, 114.000000, ZIC, 752, 20, 37.600000, ZIP, 1744, 20, 87.200000, 
bse_d001_i10_0001, 000114, 162, 169, GA, 114, 1, 114.000000, ZIC, 752, 20, 37.600000, ZIP, 1789, 20, 89.450000, 
bse_d001_i10_0001, 000114, 163, 169, GA, 114, 1, 114.000000, ZIC, 752, 20, 37.600000, ZIP, 1822, 20, 91.100000, 
bse_d001_i10_0001, 000115, 162, 169, GA, 114, 1, 114.000000, ZIC, 760, 20, 38.000000, ZIP, 1832, 20, 91.600000, 
bse_d001_i10_0001, 000116, 159, 169, GA, 114, 1, 114.000000, ZIC, 760, 20, 38.000000, ZIP, 1846, 20, 92.300000, 
bse_d001_i10_0001, 000118, 167, 171, GA, 114, 1, 114.000000, ZIC, 772, 20, 38.600000, ZIP, 1851, 20, 92.550000, 
bse_d001_i10_0001, 000118, 163, 171, GA, 114, 1, 114.000000, ZIC, 772, 20, 38.600000, ZIP, 1879, 20, 93.950000, 
bse_d001_i10_0001, 000118, 158, 171, GA, 114, 1, 114.000000, ZIC, 779, 20, 38.950000, ZIP, 1900, 20, 95.000000, 
bse_d001_i10_0001, 000119, 152, 169, GA, 114, 1, 114.000000, ZIC, 780, 20, 39.000000, ZIP, 1900, 20, 95.000000, 
bse_d001_i10_0001, 000119, 152, 173, GA, 114, 1, 114.000000, ZIC, 780, 20, 39.000000, ZIP, 1916, 20, 95.800000, 
bse_d001_i10_0001, 000120, 157, 173, GA, 114, 1, 114.000000, ZIC, 808, 20, 40.400000, ZIP, 1935, 20, 96.750000, 
bse_d001_i10_0001, 000121, 155, 167, GA, 114, 1, 114.000000, ZIC, 823, 20, 41.150000, ZIP, 1935, 20, 96.750000, 
bse_d001_i10_0001, 000121, 152, 167, GA, 114, 1, 114.000000, ZIC, 823, 20, 41.150000, ZIP, 1946, 20, 97.300000, 
bse_d001_i10_0001, 000122, 151, 167, GA, 114, 1, 114.000000, ZIC, 833, 20, 41.650000, ZIP, 1947, 20, 97.350000, 
bse_d001_i10_0001, 000124, 163, 173, GA, 114, 1, 114.000000, ZIC, 842, 20, 42.100000, ZIP, 1971, 20, 98.550000, 
bse_d001_i10_0001, 000125, 163, 173, GA, 114, 1, 114.000000, ZIC, 857, 20, 42.850000, ZIP, 1988, 20, 99.400000, 
bse_d001_i10_0001, 000126, 164, 173, GA, 114, 1, 114.000000, ZIC, 875, 20, 43.750000, ZIP, 2002, 20, 100.100000, 
bse_d001_i10_0001, 000126, 162, 173, GA, 114, 1, 114.000000, ZIC, 875, 20, 43.750000, ZIP, 2035, 20, 101.750000, 
bse_d001_i10_0001, 000126, 163, 176, GA, 114, 1, 114.000000, ZIC, 875, 20, 43.750000, ZIP, 2044, 20, 102.200000, 
